,casos_2304202,casos_est_2304202,casos_est_min_2304202,casos_est_max_2304202,p_rt1_2304202,p_inc100k_2304202,temp_min_2304202,temp_max_2304202,umid_min_2304202,pressao_min_2304202,casos_2313708,casos_est_2313708,casos_est_min_2313708,casos_est_max_2313708,p_rt1_2313708,p_inc100k_2313708,temp_min_2313708,temp_max_2313708,umid_min_2313708,pressao_min_2313708,casos_2309805,casos_est_2309805,casos_est_min_2309805,casos_est_max_2309805,p_rt1_2309805,p_inc100k_2309805,temp_min_2309805,temp_max_2309805,umid_min_2309805,pressao_min_2309805,casos_2308401,casos_est_2308401,casos_est_min_2308401,casos_est_max_2308401,p_rt1_2308401,p_inc100k_2308401,temp_min_2308401,temp_max_2308401,umid_min_2308401,pressao_min_2308401,casos_2305100,casos_est_2305100,casos_est_min_2305100,casos_est_max_2305100,p_rt1_2305100,p_inc100k_2305100,temp_min_2305100,temp_max_2305100,umid_min_2305100,pressao_min_2305100,casos_2300101,casos_est_2300101,casos_est_min_2300101,casos_est_max_2300101,p_rt1_2300101,p_inc100k_2300101,temp_min_2300101,temp_max_2300101,umid_min_2300101,pressao_min_2300101,casos_2308500,casos_est_2308500,casos_est_min_2308500,casos_est_max_2308500,p_rt1_2308500,p_inc100k_2308500,temp_min_2308500,temp_max_2308500,umid_min_2308500,pressao_min_2308500,casos_2305654,casos_est_2305654,casos_est_min_2305654,casos_est_max_2305654,p_rt1_2305654,p_inc100k_2305654,temp_min_2305654,temp_max_2305654,umid_min_2305654,pressao_min_2305654,casos_2310506,casos_est_2310506,casos_est_min_2310506,casos_est_max_2310506,p_rt1_2310506,p_inc100k_2310506,temp_min_2310506,temp_max_2310506,umid_min_2310506,pressao_min_2310506,casos_2307304,casos_est_2307304,casos_est_min_2307304,casos_est_max_2307304,p_rt1_2307304,p_inc100k_2307304,temp_min_2307304,temp_max_2307304,umid_min_2307304,pressao_min_2307304,casos_2305704,casos_est_2305704,casos_est_min_2305704,casos_est_max_2305704,p_rt1_2305704,p_inc100k_2305704,temp_min_2305704,temp_max_2305704,umid_min_2305704,pressao_min_2305704,casos_2301901,casos_est_2301901,casos_est_min_2301901,casos_est_max_2301901,p_rt1_2301901,p_inc100k_2301901,temp_min_2301901,temp_max_2301901,umid_min_2301901,pressao_min_2301901
2010-04-18,32,32.0,32,32,0.009910274,24.054544,22.857142857142858,31.428571428571427,51.285714285714285,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.0,30.714285714285715,59.42857142857143,1008.8571428571429,0,0.0,0,0,0.5,0.0,24.0,30.714285714285715,59.42857142857143,1008.8571428571429,0,0.0,0,0,0.0,0.0,22.857142857142858,31.428571428571427,51.285714285714285,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.0,30.714285714285715,59.42857142857143,1008.8571428571429,0,0.0,0,0,0.0,0.0,22.857142857142858,31.428571428571427,51.285714285714285,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.0,30.714285714285715,59.42857142857143,1008.8571428571429,0,0.0,0,0,0.5,0.0,24.0,30.714285714285715,59.42857142857143,1008.8571428571429,0,0.0,0,0,0.5,0.0,24.0,30.714285714285715,59.42857142857143,1008.8571428571429,,,,,,,,,,,,,,,,,,,,,3,3.0,3,3,0.18194099,4.899719,22.857142857142858,31.428571428571427,51.285714285714285,1011.5714285714286
2010-04-25,65,65.0,65,65,0.9582909,48.86079,23.0,33.0,41.142857142857146,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.571428571428573,30.857142857142858,62.714285714285715,1009.2857142857143,0,0.0,0,0,0.5,0.0,24.571428571428573,30.857142857142858,62.714285714285715,1009.2857142857143,0,0.0,0,0,0.0,0.0,23.0,33.0,41.142857142857146,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.571428571428573,30.857142857142858,62.714285714285715,1009.2857142857143,0,0.0,0,0,0.0,0.0,23.0,33.0,41.142857142857146,1011.7142857142857,3,3.0,3,3,0.95544624,6.840257,24.571428571428573,30.857142857142858,62.714285714285715,1009.2857142857143,0,0.0,0,0,0.5,0.0,24.571428571428573,30.857142857142858,62.714285714285715,1009.2857142857143,0,0.0,0,0,0.5,0.0,24.571428571428573,30.857142857142858,62.714285714285715,1009.2857142857143,,,,,,,,,,,,,,,,,,,,,10,10.0,10,10,0.87692136,16.332397,23.0,33.0,41.142857142857146,1011.7142857142857
2010-05-02,38,38.0,38,38,0.21492274,28.56477,22.571428571428573,33.57142857142857,34.857142857142854,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.857142857142858,58.57142857142857,1009.8571428571429,0,0.0,0,0,0.5,0.0,24.857142857142858,30.857142857142858,58.57142857142857,1009.8571428571429,0,0.0,0,0,0.0,0.0,22.571428571428573,33.57142857142857,34.857142857142854,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.857142857142858,30.857142857142858,58.57142857142857,1009.8571428571429,0,0.0,0,0,0.0,0.0,22.571428571428573,33.57142857142857,34.857142857142854,1011.5714285714286,1,1.0,1,1,0.559291,2.2800858,24.857142857142858,30.857142857142858,58.57142857142857,1009.8571428571429,0,0.0,0,0,0.5,0.0,24.857142857142858,30.857142857142858,58.57142857142857,1009.8571428571429,0,0.0,0,0,0.5,0.0,24.857142857142858,30.857142857142858,58.57142857142857,1009.8571428571429,,,,,,,,,,,,,,,,,,,,,11,11.0,11,11,0.8917948,17.965637,22.571428571428573,33.57142857142857,34.857142857142854,1011.5714285714286
2010-05-09,67,67.0,67,67,0.9508208,50.3642,22.857142857142858,32.42857142857143,42.42857142857143,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,62.857142857142854,1009.0,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,62.857142857142854,1009.0,0,0.0,0,0,0.0,0.0,22.857142857142858,32.42857142857143,42.42857142857143,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,62.857142857142854,1009.0,0,0.0,0,0,0.0,0.0,22.857142857142858,32.42857142857143,42.42857142857143,1011.7142857142857,0,0.0,0,0,0.0,0.0,24.428571428571427,30.285714285714285,62.857142857142854,1009.0,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,62.857142857142854,1009.0,0,0.0,0,0,0.5,0.0,24.428571428571427,30.285714285714285,62.857142857142854,1009.0,,,,,,,,,,,,,,,,,,,,,9,9.0,9,9,0.57653034,14.699158,22.857142857142858,32.42857142857143,42.42857142857143,1011.7142857142857
2010-05-16,85,85.0,85,85,0.9963612,63.894882,23.285714285714285,33.857142857142854,38.57142857142857,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.714285714285715,59.0,1009.1428571428571,0,0.0,0,0,0.5,0.0,24.571428571428573,30.714285714285715,59.0,1009.1428571428571,1,1.0,1,1,0.9631786,2.8184893,23.285714285714285,33.857142857142854,38.57142857142857,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.571428571428573,30.714285714285715,59.0,1009.1428571428571,0,0.0,0,0,0.0,0.0,23.285714285714285,33.857142857142854,38.57142857142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,30.714285714285715,59.0,1009.1428571428571,0,0.0,0,0,0.5,0.0,24.571428571428573,30.714285714285715,59.0,1009.1428571428571,0,0.0,0,0,0.5,0.0,24.571428571428573,30.714285714285715,59.0,1009.1428571428571,,,,,,,,,,,,,,,,,,,,,9,9.0,9,9,0.43779597,14.699158,23.285714285714285,33.857142857142854,38.57142857142857,1010.5714285714286
2010-05-23,94,94.0,94,94,0.9890704,70.660225,22.714285714285715,33.42857142857143,36.714285714285715,1010.5714285714286,0,0.0,0,0,0.5,0.0,25.0,30.571428571428573,59.0,1008.5714285714286,0,0.0,0,0,0.5,0.0,25.0,30.571428571428573,59.0,1008.5714285714286,0,0.0,0,0,0.0,0.0,22.714285714285715,33.42857142857143,36.714285714285715,1010.5714285714286,0,0.0,0,0,0.5,0.0,25.0,30.571428571428573,59.0,1008.5714285714286,0,0.0,0,0,0.0,0.0,22.714285714285715,33.42857142857143,36.714285714285715,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.0,30.571428571428573,59.0,1008.5714285714286,0,0.0,0,0,0.5,0.0,25.0,30.571428571428573,59.0,1008.5714285714286,0,0.0,0,0,0.5,0.0,25.0,30.571428571428573,59.0,1008.5714285714286,,,,,,,,,,,,,,,,,,,,,4,4.0,4,4,0.06669944,6.532959,22.714285714285715,33.42857142857143,36.714285714285715,1010.5714285714286
2010-05-30,88,88.0,88,88,0.73297125,66.149994,22.857142857142858,33.0,38.42857142857143,1011.1428571428571,0,0.0,0,0,0.5,0.0,24.857142857142858,30.428571428571427,59.0,1008.8571428571429,0,0.0,0,0,0.5,0.0,24.857142857142858,30.428571428571427,59.0,1008.8571428571429,0,0.0,0,0,0.0,0.0,22.857142857142858,33.0,38.42857142857143,1011.1428571428571,0,0.0,0,0,0.5,0.0,24.857142857142858,30.428571428571427,59.0,1008.8571428571429,0,0.0,0,0,0.0,0.0,22.857142857142858,33.0,38.42857142857143,1011.1428571428571,0,0.0,0,0,0.0,0.0,24.857142857142858,30.428571428571427,59.0,1008.8571428571429,0,0.0,0,0,0.5,0.0,24.857142857142858,30.428571428571427,59.0,1008.8571428571429,0,0.0,0,0,0.5,0.0,24.857142857142858,30.428571428571427,59.0,1008.8571428571429,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,0.0,0.0,22.857142857142858,33.0,38.42857142857143,1011.1428571428571
2010-06-06,102,102.0,102,102,0.8335744,76.67386,22.428571428571427,31.142857142857142,46.42857142857143,1014.8571428571429,0,0.0,0,0,0.5,0.0,23.428571428571427,29.714285714285715,64.57142857142857,1012.1428571428571,0,0.0,0,0,0.5,0.0,23.428571428571427,29.714285714285715,64.57142857142857,1012.1428571428571,0,0.0,0,0,0.0,0.0,22.428571428571427,31.142857142857142,46.42857142857143,1014.8571428571429,0,0.0,0,0,0.5,0.0,23.428571428571427,29.714285714285715,64.57142857142857,1012.1428571428571,0,0.0,0,0,0.0,0.0,22.428571428571427,31.142857142857142,46.42857142857143,1014.8571428571429,0,0.0,0,0,0.0,0.0,23.428571428571427,29.714285714285715,64.57142857142857,1012.1428571428571,0,0.0,0,0,0.5,0.0,23.428571428571427,29.714285714285715,64.57142857142857,1012.1428571428571,0,0.0,0,0,0.5,0.0,23.428571428571427,29.714285714285715,64.57142857142857,1012.1428571428571,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,0.0,0.0,22.428571428571427,31.142857142857142,46.42857142857143,1014.8571428571429
2010-06-13,107,107.0,107,107,0.83587116,80.43238,22.0,29.857142857142858,50.57142857142857,1015.5714285714286,0,0.0,0,0,0.5,0.0,24.142857142857142,30.857142857142858,52.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,30.857142857142858,52.285714285714285,1011.7142857142857,0,0.0,0,0,0.0,0.0,22.0,29.857142857142858,50.57142857142857,1015.5714285714286,0,0.0,0,0,0.5,0.0,24.142857142857142,30.857142857142858,52.285714285714285,1011.7142857142857,0,0.0,0,0,0.0,0.0,22.0,29.857142857142858,50.57142857142857,1015.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,30.857142857142858,52.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,30.857142857142858,52.285714285714285,1011.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,30.857142857142858,52.285714285714285,1011.7142857142857,,,,,,,,,,,,,,,,,,,,,2,2.0,2,2,0.5930002,3.2664795,22.0,29.857142857142858,50.57142857142857,1015.5714285714286
2010-06-20,54,54.0,54,54,0.0002503768,40.59204,20.285714285714285,28.857142857142858,51.42857142857143,1014.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,30.857142857142858,51.42857142857143,1010.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,30.857142857142858,51.42857142857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,20.285714285714285,28.857142857142858,51.42857142857143,1014.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,30.857142857142858,51.42857142857143,1010.1428571428571,1,1.0,1,1,0.9632679,8.436683,20.285714285714285,28.857142857142858,51.42857142857143,1014.1428571428571,0,0.0,0,0,0.0,0.0,23.857142857142858,30.857142857142858,51.42857142857143,1010.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,30.857142857142858,51.42857142857143,1010.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,30.857142857142858,51.42857142857143,1010.1428571428571,,,,,,,,,,,,,,,,,,,,,3,3.0,3,3,0.89109606,4.899719,20.285714285714285,28.857142857142858,51.42857142857143,1014.1428571428571
2010-06-27,74,74.0,74,74,0.110408455,55.626133,20.571428571428573,30.0,44.285714285714285,872.0,0,0.0,0,0,0.5,0.0,23.571428571428573,30.714285714285715,48.57142857142857,1011.0,0,0.0,0,0,0.5,0.0,23.571428571428573,30.714285714285715,48.57142857142857,1011.0,0,0.0,0,0,0.0,0.0,20.571428571428573,30.0,44.285714285714285,872.0,0,0.0,0,0,0.5,0.0,23.571428571428573,30.714285714285715,48.57142857142857,1011.0,0,0.0,0,0,0.0,0.0,20.571428571428573,30.0,44.285714285714285,872.0,0,0.0,0,0,0.0,0.0,23.571428571428573,30.714285714285715,48.57142857142857,1011.0,0,0.0,0,0,0.5,0.0,23.571428571428573,30.714285714285715,48.57142857142857,1011.0,0,0.0,0,0,0.5,0.0,23.571428571428573,30.714285714285715,48.57142857142857,1011.0,,,,,,,,,,,,,,,,,,,,,9,9.0,9,9,0.9888415,14.699158,20.571428571428573,30.0,44.285714285714285,872.0
2010-07-04,38,38.0,38,38,0.00035152462,28.56477,20.428571428571427,29.571428571428573,46.714285714285715,1015.2857142857143,0,0.0,0,0,0.5,0.0,23.857142857142858,30.571428571428573,48.857142857142854,1010.5714285714286,0,0.0,0,0,0.5,0.0,23.857142857142858,30.571428571428573,48.857142857142854,1010.5714285714286,0,0.0,0,0,0.0,0.0,20.428571428571427,29.571428571428573,46.714285714285715,1015.2857142857143,0,0.0,0,0,0.5,0.0,23.857142857142858,30.571428571428573,48.857142857142854,1010.5714285714286,0,0.0,0,0,0.0,0.0,20.428571428571427,29.571428571428573,46.714285714285715,1015.2857142857143,0,0.0,0,0,0.0,0.0,23.857142857142858,30.571428571428573,48.857142857142854,1010.5714285714286,0,0.0,0,0,0.5,0.0,23.857142857142858,30.571428571428573,48.857142857142854,1010.5714285714286,0,0.0,0,0,0.5,0.0,23.857142857142858,30.571428571428573,48.857142857142854,1010.5714285714286,,,,,,,,,,,,,,,,,,,,,3,3.0,3,3,0.3408844,4.899719,20.428571428571427,29.571428571428573,46.714285714285715,1015.2857142857143
2010-07-11,23,23.0,23,23,2.1513253e-05,17.289204,20.142857142857142,30.428571428571427,47.42857142857143,1013.8571428571429,0,0.0,0,0,0.5,0.0,23.428571428571427,30.0,51.714285714285715,1010.4285714285714,0,0.0,0,0,0.5,0.0,23.428571428571427,30.0,51.714285714285715,1010.4285714285714,0,0.0,0,0,0.0,0.0,20.142857142857142,30.428571428571427,47.42857142857143,1013.8571428571429,0,0.0,0,0,0.5,0.0,23.428571428571427,30.0,51.714285714285715,1010.4285714285714,0,0.0,0,0,0.0,0.0,20.142857142857142,30.428571428571427,47.42857142857143,1013.8571428571429,0,0.0,0,0,0.0,0.0,23.428571428571427,30.0,51.714285714285715,1010.4285714285714,0,0.0,0,0,0.5,0.0,23.428571428571427,30.0,51.714285714285715,1010.4285714285714,0,0.0,0,0,0.5,0.0,23.428571428571427,30.0,51.714285714285715,1010.4285714285714,,,,,,,,,,,,,,,,,,,,,6,6.0,6,6,0.56396395,9.799438,20.142857142857142,30.428571428571427,47.42857142857143,1013.8571428571429
2010-07-18,15,15.0,15,15,8.218394e-05,11.275567,21.714285714285715,30.142857142857142,44.857142857142854,1014.7142857142857,0,0.0,0,0,0.5,0.0,23.714285714285715,30.0,52.0,1011.2857142857143,0,0.0,0,0,0.5,0.0,23.714285714285715,30.0,52.0,1011.2857142857143,0,0.0,0,0,0.0,0.0,21.714285714285715,30.142857142857142,44.857142857142854,1014.7142857142857,0,0.0,0,0,0.5,0.0,23.714285714285715,30.0,52.0,1011.2857142857143,0,0.0,0,0,0.0,0.0,21.714285714285715,30.142857142857142,44.857142857142854,1014.7142857142857,0,0.0,0,0,0.0,0.0,23.714285714285715,30.0,52.0,1011.2857142857143,0,0.0,0,0,0.5,0.0,23.714285714285715,30.0,52.0,1011.2857142857143,0,0.0,0,0,0.5,0.0,23.714285714285715,30.0,52.0,1011.2857142857143,,,,,,,,,,,,,,,,,,,,,9,9.0,9,9,0.8306323,14.699158,21.714285714285715,30.142857142857142,44.857142857142854,1014.7142857142857
2010-07-25,29,29.0,29,29,0.56292135,21.79943,19.571428571428573,28.142857142857142,48.285714285714285,1017.0,0,0.0,0,0,0.5,0.0,23.428571428571427,30.142857142857142,49.857142857142854,1012.4285714285714,0,0.0,0,0,0.5,0.0,23.428571428571427,30.142857142857142,49.857142857142854,1012.4285714285714,0,0.0,0,0,0.0,0.0,19.571428571428573,28.142857142857142,48.285714285714285,1017.0,0,0.0,0,0,0.5,0.0,23.428571428571427,30.142857142857142,49.857142857142854,1012.4285714285714,0,0.0,0,0,0.0,0.0,19.571428571428573,28.142857142857142,48.285714285714285,1017.0,0,0.0,0,0,0.0,0.0,23.428571428571427,30.142857142857142,49.857142857142854,1012.4285714285714,0,0.0,0,0,0.5,0.0,23.428571428571427,30.142857142857142,49.857142857142854,1012.4285714285714,0,0.0,0,0,0.5,0.0,23.428571428571427,30.142857142857142,49.857142857142854,1012.4285714285714,,,,,,,,,,,,,,,,,,,,,3,3.0,3,3,0.14731696,4.899719,19.571428571428573,28.142857142857142,48.285714285714285,1017.0
2010-08-01,7,7.0,7,7,0.0025409446,5.2619314,20.142857142857142,29.285714285714285,41.0,1014.8571428571429,0,0.0,0,0,0.5,0.0,22.857142857142858,30.0,48.285714285714285,1009.8571428571429,1,1.0,1,1,0.9632679,8.1380205,22.857142857142858,30.0,48.285714285714285,1009.8571428571429,0,0.0,0,0,0.0,0.0,20.142857142857142,29.285714285714285,41.0,1014.8571428571429,0,0.0,0,0,0.5,0.0,22.857142857142858,30.0,48.285714285714285,1009.8571428571429,0,0.0,0,0,0.0,0.0,20.142857142857142,29.285714285714285,41.0,1014.8571428571429,0,0.0,0,0,0.0,0.0,22.857142857142858,30.0,48.285714285714285,1009.8571428571429,1,1.0,1,1,0.9632679,8.623663,22.857142857142858,30.0,48.285714285714285,1009.8571428571429,0,0.0,0,0,0.5,0.0,22.857142857142858,30.0,48.285714285714285,1009.8571428571429,,,,,,,,,,,,,,,,,,,,,1,1.0,1,1,0.015362193,1.6332397,20.142857142857142,29.285714285714285,41.0,1014.8571428571429
2010-08-08,9,9.0,9,9,0.028158408,6.7653403,20.142857142857142,30.571428571428573,34.857142857142854,1014.7142857142857,0,0.0,0,0,0.5,0.0,23.142857142857142,29.857142857142858,45.714285714285715,1011.1428571428571,0,0.0,0,0,0.0,0.0,23.142857142857142,29.857142857142858,45.714285714285715,1011.1428571428571,0,0.0,0,0,0.0,0.0,20.142857142857142,30.571428571428573,34.857142857142854,1014.7142857142857,0,0.0,0,0,0.5,0.0,23.142857142857142,29.857142857142858,45.714285714285715,1011.1428571428571,0,0.0,0,0,0.0,0.0,20.142857142857142,30.571428571428573,34.857142857142854,1014.7142857142857,1,1.0,1,1,0.9632679,2.2800858,23.142857142857142,29.857142857142858,45.714285714285715,1011.1428571428571,0,0.0,0,0,0.0,0.0,23.142857142857142,29.857142857142858,45.714285714285715,1011.1428571428571,0,0.0,0,0,0.5,0.0,23.142857142857142,29.857142857142858,45.714285714285715,1011.1428571428571,,,,,,,,,,,,,,,,,,,,,5,5.0,5,5,0.6053672,8.166199,20.142857142857142,30.571428571428573,34.857142857142854,1014.7142857142857
2010-08-15,8,8.0,8,8,0.11800447,6.013636,19.571428571428573,30.428571428571427,37.42857142857143,1015.8571428571429,0,0.0,0,0,0.5,0.0,22.714285714285715,30.142857142857142,40.714285714285715,1012.0,0,0.0,0,0,0.0,0.0,22.714285714285715,30.142857142857142,40.714285714285715,1012.0,0,0.0,0,0,0.0,0.0,19.571428571428573,30.428571428571427,37.42857142857143,1015.8571428571429,0,0.0,0,0,0.5,0.0,22.714285714285715,30.142857142857142,40.714285714285715,1012.0,0,0.0,0,0,0.0,0.0,19.571428571428573,30.428571428571427,37.42857142857143,1015.8571428571429,0,0.0,0,0,0.0,0.0,22.714285714285715,30.142857142857142,40.714285714285715,1012.0,0,0.0,0,0,0.0,0.0,22.714285714285715,30.142857142857142,40.714285714285715,1012.0,0,0.0,0,0,0.5,0.0,22.714285714285715,30.142857142857142,40.714285714285715,1012.0,,,,,,,,,,,,,,,,,,,,,1,1.0,1,1,0.13382098,1.6332397,19.571428571428573,30.428571428571427,37.42857142857143,1015.8571428571429
2010-08-22,4,4.0,4,4,0.07069009,3.006818,19.0,29.857142857142858,36.57142857142857,1015.7142857142857,0,0.0,0,0,0.5,0.0,23.285714285714285,30.285714285714285,44.714285714285715,1011.2857142857143,0,0.0,0,0,0.0,0.0,23.285714285714285,30.285714285714285,44.714285714285715,1011.2857142857143,0,0.0,0,0,0.0,0.0,19.0,29.857142857142858,36.57142857142857,1015.7142857142857,0,0.0,0,0,0.5,0.0,23.285714285714285,30.285714285714285,44.714285714285715,1011.2857142857143,0,0.0,0,0,0.0,0.0,19.0,29.857142857142858,36.57142857142857,1015.7142857142857,0,0.0,0,0,0.0,0.0,23.285714285714285,30.285714285714285,44.714285714285715,1011.2857142857143,0,0.0,0,0,0.0,0.0,23.285714285714285,30.285714285714285,44.714285714285715,1011.2857142857143,0,0.0,0,0,0.5,0.0,23.285714285714285,30.285714285714285,44.714285714285715,1011.2857142857143,,,,,,,,,,,,,,,,,,,,,0,0.0,0,0,0.0,0.0,19.0,29.857142857142858,36.57142857142857,1015.7142857142857
2010-08-29,1,1.0,1,1,0.008375256,0.7517045,19.857142857142858,32.0,34.714285714285715,1013.8571428571429,0,0.0,0,0,0.5,0.0,23.285714285714285,29.857142857142858,50.714285714285715,1010.1428571428571,1,1.0,1,1,0.9278851,8.1380205,23.285714285714285,29.857142857142858,50.714285714285715,1010.1428571428571,0,0.0,0,0,0.0,0.0,19.857142857142858,32.0,34.714285714285715,1013.8571428571429,0,0.0,0,0,0.5,0.0,23.285714285714285,29.857142857142858,50.714285714285715,1010.1428571428571,0,0.0,0,0,0.0,0.0,19.857142857142858,32.0,34.714285714285715,1013.8571428571429,0,0.0,0,0,0.0,0.0,23.285714285714285,29.857142857142858,50.714285714285715,1010.1428571428571,0,0.0,0,0,0.0,0.0,23.285714285714285,29.857142857142858,50.714285714285715,1010.1428571428571,0,0.0,0,0,0.5,0.0,23.285714285714285,29.857142857142858,50.714285714285715,1010.1428571428571,,,,,,,,,,,,,,,,,,,,,1,1.0,1,1,0.3011832,1.6332397,19.857142857142858,32.0,34.714285714285715,1013.8571428571429
2010-09-05,2,2.0,2,2,0.15138192,1.503409,20.142857142857142,30.857142857142858,34.142857142857146,1014.8571428571429,0,0.0,0,0,0.5,0.0,23.0,29.571428571428573,45.142857142857146,1010.7142857142857,0,0.0,0,0,0.0,0.0,23.0,29.571428571428573,45.142857142857146,1010.7142857142857,0,0.0,0,0,0.0,0.0,20.142857142857142,30.857142857142858,34.142857142857146,1014.8571428571429,0,0.0,0,0,0.5,0.0,23.0,29.571428571428573,45.142857142857146,1010.7142857142857,0,0.0,0,0,0.0,0.0,20.142857142857142,30.857142857142858,34.142857142857146,1014.8571428571429,0,0.0,0,0,0.0,0.0,23.0,29.571428571428573,45.142857142857146,1010.7142857142857,0,0.0,0,0,0.0,0.0,23.0,29.571428571428573,45.142857142857146,1010.7142857142857,0,0.0,0,0,0.5,0.0,23.0,29.571428571428573,45.142857142857146,1010.7142857142857,3.0,3.0,3.0,3.0,0.11639165,1.0859178,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.5,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,20.142857142857142,30.857142857142858,34.142857142857146,1014.8571428571429
2010-09-12,1,1.0,1,1,0.19243565,0.7517045,19.857142857142858,31.0,37.142857142857146,1014.2857142857143,0,0.0,0,0,0.5,0.0,23.0,29.571428571428573,42.857142857142854,1010.8571428571429,0,0.0,0,0,0.0,0.0,23.0,29.571428571428573,42.857142857142854,1010.8571428571429,0,0.0,0,0,0.0,0.0,19.857142857142858,31.0,37.142857142857146,1014.2857142857143,0,0.0,0,0,0.5,0.0,23.0,29.571428571428573,42.857142857142854,1010.8571428571429,0,0.0,0,0,0.0,0.0,19.857142857142858,31.0,37.142857142857146,1014.2857142857143,0,0.0,0,0,0.0,0.0,23.0,29.571428571428573,42.857142857142854,1010.8571428571429,0,0.0,0,0,0.0,0.0,23.0,29.571428571428573,42.857142857142854,1010.8571428571429,0,0.0,0,0,0.5,0.0,23.0,29.571428571428573,42.857142857142854,1010.8571428571429,5.0,5.0,5.0,5.0,0.5785382,1.809863,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.5,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,19.857142857142858,31.0,37.142857142857146,1014.2857142857143
2010-09-19,1,1.0,1,1,0.33252835,0.7517045,20.857142857142858,31.285714285714285,34.142857142857146,1013.1428571428571,0,0.0,0,0,0.5,0.0,23.285714285714285,30.0,44.285714285714285,1009.4285714285714,0,0.0,0,0,0.0,0.0,23.285714285714285,30.0,44.285714285714285,1009.4285714285714,0,0.0,0,0,0.0,0.0,20.857142857142858,31.285714285714285,34.142857142857146,1013.1428571428571,0,0.0,0,0,0.5,0.0,23.285714285714285,30.0,44.285714285714285,1009.4285714285714,0,0.0,0,0,0.0,0.0,20.857142857142858,31.285714285714285,34.142857142857146,1013.1428571428571,3,3.0,3,3,0.9872034,6.840257,23.285714285714285,30.0,44.285714285714285,1009.4285714285714,0,0.0,0,0,0.0,0.0,23.285714285714285,30.0,44.285714285714285,1009.4285714285714,0,0.0,0,0,0.5,0.0,23.285714285714285,30.0,44.285714285714285,1009.4285714285714,4.0,4.0,4.0,4.0,0.53505296,1.4478904,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.5,0.0,22.0,22.0,69.0,1019.0,1,1.0,1,1,0.81165344,1.6332397,20.857142857142858,31.285714285714285,34.142857142857146,1013.1428571428571
2010-09-26,2,2.0,2,2,0.6686348,1.503409,20.714285714285715,32.714285714285715,30.142857142857142,1012.0,0,0.0,0,0,0.5,0.0,23.428571428571427,30.0,45.285714285714285,1009.1428571428571,0,0.0,0,0,0.0,0.0,23.428571428571427,30.0,45.285714285714285,1009.1428571428571,0,0.0,0,0,0.0,0.0,20.714285714285715,32.714285714285715,30.142857142857142,1012.0,0,0.0,0,0,0.5,0.0,23.428571428571427,30.0,45.285714285714285,1009.1428571428571,0,0.0,0,0,0.0,0.0,20.714285714285715,32.714285714285715,30.142857142857142,1012.0,1,1.0,1,1,0.58240527,2.2800858,23.428571428571427,30.0,45.285714285714285,1009.1428571428571,0,0.0,0,0,0.0,0.0,23.428571428571427,30.0,45.285714285714285,1009.1428571428571,0,0.0,0,0,0.5,0.0,23.428571428571427,30.0,45.285714285714285,1009.1428571428571,1.0,1.0,1.0,1.0,0.06530274,0.3619726,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.5,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,20.714285714285715,32.714285714285715,30.142857142857142,1012.0
