,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557,casos_3305554,casos_est_3305554,casos_est_min_3305554,casos_est_max_3305554,p_rt1_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,pressao_min_3305554,casos_3304151,casos_est_3304151,casos_est_min_3304151,casos_est_max_3304151,p_rt1_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,pressao_min_3304151,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3302270,casos_est_3302270,casos_est_min_3302270,casos_est_max_3302270,p_rt1_3302270,p_inc100k_3302270,temp_min_3302270,temp_max_3302270,umid_min_3302270,pressao_min_3302270,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203
2021-06-20,8,8.0,8,8,0.313893,0.118556894,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,4,4.0,4,4,0.2565789,3.7897449,15.717639400000001,22.594329600000002,65.9154296,1.004831088,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-06-27,8,8.0,8,8,0.28228837,0.118556894,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.093602836,1.8948724,14.894858142857144,24.070569428571428,58.945887285714285,1.0048593571428572,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-07-04,16,16.0,16,16,0.90320355,0.23711379,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,4,4.0,4,4,0.4853688,3.7897449,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-07-11,19,19.0,19,19,0.9394087,0.28157264,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,6,6.0,6,6,0.81332827,5.6846175,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-07-18,14,14.0,14,14,0.48787823,0.20747457,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,2,2.0,2,2,0.9779825,1.1327016,24.87619,31.834808000000002,54.852436999999995,0.9949289,8,8.0,8,8,0.8717166,7.5794897,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-07-25,4,4.0,4,4,0.0028540462,0.059278447,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,6,6.0,6,6,0.53039765,5.6846175,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-08-01,10,10.0,10,10,0.2891232,0.14819612,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,2,2.0,2,2,0.77544796,1.1327016,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.0489259,1.8948724,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-08-08,10,10.0,10,10,0.58891696,0.14819612,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,4,4.0,4,4,0.319357,3.7897449,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-08-15,4,4.0,4,4,0.093801945,0.059278447,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,10,10.0,10,10,0.94589925,9.474362,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-08-22,6,6.0,6,6,0.29214957,0.08891767,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.11134081,1.8948724,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-08-29,6,6.0,6,6,0.4588739,0.08891767,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.07469427,1.8948724,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.5,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-09-05,2,2.0,2,2,0.0825803,0.029639224,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,2,2.0,2,2,0.9779825,1.3215714,22.0085145,27.665405,66.553479,0.9989659499999999,2,2.0,2,2,0.97607875,1.1327016,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.18405819,1.8948724,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,2,2.0,2,2,0.9779825,1.2293092,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-09-12,6,6.0,6,6,0.63368195,0.08891767,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-09-19,7,7.0,7,7,0.78674734,0.10373729,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,6,6.0,6,6,0.95211333,5.6846175,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-09-26,6,6.0,6,6,0.5922572,0.08891767,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-10-03,4,4.0,4,4,0.24940379,0.059278447,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-10-10,10,10.0,10,10,0.85401237,0.14819612,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.60146606,1.8948724,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-10-17,4,4.0,4,4,0.24562325,0.059278447,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-10-24,8,8.0,8,8,0.635142,0.118556894,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.7682518,1.8948724,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-10-31,14,14.0,14,14,0.9438701,0.20747457,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.7293589,1.8948724,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-11-07,8,8.0,8,8,0.44608846,0.118556894,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-11-14,11,11.0,11,11,0.56045544,0.16301574,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.644521,1.8948724,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-11-21,7,7.0,7,7,0.22250277,0.10373729,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.70065576,1.8948724,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-11-28,13,13.0,13,13,0.7735661,0.19265495,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-12-05,5,5.0,5,5,0.11574995,0.07409806,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,2,2.0,2,2,0.6444522,1.8948724,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-12-12,3,3.0,3,3,0.034767624,0.044458836,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-12-19,1,1.0,1,1,0.012276026,0.014819612,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2021-12-26,0,0.0,0,0,0.0,0.0,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-01-02,12,12.0,12,12,0.99800354,0.17783535,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-01-09,3,3.0,3,3,0.41810465,0.044458836,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,2,2.0,2,2,0.9779825,1.1327016,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-01-16,4,4.0,4,4,0.27380252,0.059278447,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,1,1.0,1,1,0.9632679,0.6146546,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-01-23,7,7.0,7,7,0.6753243,0.10373729,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.5,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,1,1.0,1,1,0.96326596,0.9474362,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-01-30,10,10.0,10,10,0.89917207,0.14819612,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.5,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,1,1.0,1,1,0.8145292,0.9474362,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-02-06,9,9.0,9,9,0.70773786,0.13337651,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.5,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,1,1.0,1,1,0.8938019,0.5663508,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-02-13,3,3.0,3,3,0.04807474,0.044458836,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.5,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-02-20,8,8.0,8,8,0.5451873,0.118556894,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.5,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,1,1.0,1,1,0.9632679,0.6607857,22.0085145,27.665405,66.553479,0.9989659499999999,1,1.0,1,1,0.7304205,0.5663508,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-02-27,10,10.0,10,10,0.81856376,0.14819612,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.5,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-03-06,20,20.0,20,20,0.990748,0.29639223,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.5,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-03-13,12,12.0,12,12,0.5320783,0.17783535,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.5,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
2022-03-20,11,11.0,11,11,0.24949397,0.16301574,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.5,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.5,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289,0,0.0,0,0,0.0,0.0,15.194803833333333,20.899414333333336,63.68738166666666,1.0064305666666666,0,0.0,0,0,0.0,0.0,24.87619,31.834808000000002,54.852436999999995,0.9949289
