,casos_4104501,casos_est_4104501,casos_est_min_4104501,casos_est_max_4104501,p_rt1_4104501,p_inc100k_4104501,temp_min_4104501,temp_max_4104501,umid_min_4104501,pressao_min_4104501,casos_4113304,casos_est_4113304,casos_est_min_4113304,casos_est_max_4113304,p_rt1_4113304,p_inc100k_4113304,temp_min_4113304,temp_max_4113304,umid_min_4113304,pressao_min_4113304,casos_4125704,casos_est_4125704,casos_est_min_4125704,casos_est_max_4125704,p_rt1_4125704,p_inc100k_4125704,temp_min_4125704,temp_max_4125704,umid_min_4125704,pressao_min_4125704,casos_4108304,casos_est_4108304,casos_est_min_4108304,casos_est_max_4108304,p_rt1_4108304,p_inc100k_4108304,temp_min_4108304,temp_max_4108304,umid_min_4108304,pressao_min_4108304,casos_4124053,casos_est_4124053,casos_est_min_4124053,casos_est_max_4124053,p_rt1_4124053,p_inc100k_4124053,temp_min_4124053,temp_max_4124053,umid_min_4124053,pressao_min_4124053,casos_4103057,casos_est_4103057,casos_est_min_4103057,casos_est_max_4103057,p_rt1_4103057,p_inc100k_4103057,temp_min_4103057,temp_max_4103057,umid_min_4103057,pressao_min_4103057,casos_4113403,casos_est_4113403,casos_est_min_4113403,casos_est_max_4113403,p_rt1_4113403,p_inc100k_4113403,temp_min_4113403,temp_max_4113403,umid_min_4113403,pressao_min_4113403,casos_4115804,casos_est_4115804,casos_est_min_4115804,casos_est_max_4115804,p_rt1_4115804,p_inc100k_4115804,temp_min_4115804,temp_max_4115804,umid_min_4115804,pressao_min_4115804
2012-12-30,0,0.0,0,0,0.0,0.0,23.0,31.285714285714285,48.0,1007.4285714285714,0,0.0,0,0,0.0,0.0,21.857142857142858,31.428571428571427,44.857142857142854,1012.0,3,3.0,3,3,0.8324225,10.879025,23.0,31.285714285714285,48.0,1007.4285714285714,59,59.0,59,59,0.99945754,22.846256,23.0,31.285714285714285,48.0,1007.4285714285714,6,6.0,6,6,0.99133587,25.317524,23.0,31.285714285714285,48.0,1007.4285714285714,0,0.0,0,0,0.0,0.0,23.0,31.285714285714285,48.0,1007.4285714285714,1,1.0,1,1,0.92503905,25.477707,21.285714285714285,31.142857142857142,54.0,1010.7142857142857,4,4.0,4,4,0.91489,8.588483,23.0,31.285714285714285,48.0,1007.4285714285714
2013-01-06,0,0.0,0,0,0.0,0.0,20.285714285714285,30.142857142857142,54.857142857142854,879.8571428571429,1,1.0,1,1,0.92503905,3.1114845,21.857142857142858,31.428571428571427,44.857142857142854,1012.0,5,5.0,5,5,0.9302348,18.131708,20.285714285714285,30.142857142857142,54.857142857142854,879.8571428571429,57,57.0,57,57,0.9916869,22.071808,20.285714285714285,30.142857142857142,54.857142857142854,879.8571428571429,10,10.0,10,10,0.991957,42.195873,20.285714285714285,30.142857142857142,54.857142857142854,879.8571428571429,0,0.0,0,0,0.0,0.0,20.285714285714285,30.142857142857142,54.857142857142854,879.8571428571429,0,0.0,0,0,0.0,0.0,20.285714285714285,29.428571428571427,61.857142857142854,883.1428571428571,1,1.0,1,1,0.26867938,2.1471207,20.285714285714285,30.142857142857142,54.857142857142854,879.8571428571429
2013-01-13,0,0.0,0,0,0.0,0.0,20.285714285714285,31.0,33.57142857142857,1008.0,1,1.0,1,1,0.8119555,3.1114845,21.857142857142858,31.428571428571427,44.857142857142854,1012.0,13,13.0,13,13,0.99440014,47.142445,20.285714285714285,31.0,33.57142857142857,1008.0,51,51.0,51,51,0.66971004,19.748459,20.285714285714285,31.0,33.57142857142857,1008.0,10,10.0,10,10,0.8873787,42.195873,20.285714285714285,31.0,33.57142857142857,1008.0,2,2.0,2,2,0.9779825,26.5252,20.285714285714285,31.0,33.57142857142857,1008.0,2,2.0,2,2,0.88205266,50.955414,19.571428571428573,28.0,58.857142857142854,750.7142857142857,4,4.0,4,4,0.72936016,8.588483,20.285714285714285,31.0,33.57142857142857,1008.0
2013-01-20,1,1.0,1,1,0.9632679,5.2224774,19.714285714285715,32.285714285714285,33.285714285714285,1007.4285714285714,0,0.0,0,0,0.0,0.0,21.857142857142858,31.428571428571427,44.857142857142854,1012.0,6,6.0,6,6,0.4711674,21.75805,19.714285714285715,32.285714285714285,33.285714285714285,1007.4285714285714,83,83.0,83,83,0.9916666,32.13965,19.714285714285715,32.285714285714285,33.285714285714285,1007.4285714285714,15,15.0,15,15,0.9085324,63.293808,19.714285714285715,32.285714285714285,33.285714285714285,1007.4285714285714,0,0.0,0,0,0.0,0.0,19.714285714285715,32.285714285714285,33.285714285714285,1007.4285714285714,0,0.0,0,0,0.0,0.0,19.857142857142858,28.428571428571427,48.857142857142854,869.0,10,10.0,10,10,0.9810457,21.471207,19.714285714285715,32.285714285714285,33.285714285714285,1007.4285714285714
2013-01-27,14,14.0,14,14,0.9999393,73.114685,19.0,31.0,32.142857142857146,879.5714285714286,1,1.0,1,1,0.6177498,3.1114845,21.857142857142858,31.428571428571427,44.857142857142854,1012.0,7,7.0,7,7,0.35757518,25.384392,19.0,31.0,32.142857142857146,879.5714285714286,90,90.0,90,90,0.9878312,34.85022,19.0,31.0,32.142857142857146,879.5714285714286,9,9.0,9,9,0.33573434,37.976284,19.0,31.0,32.142857142857146,879.5714285714286,0,0.0,0,0,0.0,0.0,19.0,31.0,32.142857142857146,879.5714285714286,1,1.0,1,1,0.533712,25.477707,19.857142857142858,29.571428571428573,52.57142857142857,869.0,10,10.0,10,10,0.9090481,21.471207,19.0,31.0,32.142857142857146,879.5714285714286
2013-02-03,17,17.0,17,17,0.9972893,88.78212,21.857142857142858,34.714285714285715,30.285714285714285,1008.5714285714286,2,2.0,2,2,0.84548557,6.222969,22.0,31.333333333333332,53.0,1011.6666666666666,3,3.0,3,3,0.064284995,10.879025,21.857142857142858,34.714285714285715,30.285714285714285,1008.5714285714286,137,137.0,137,137,0.9999755,53.04978,21.857142857142858,34.714285714285715,30.285714285714285,1008.5714285714286,20,20.0,20,20,0.9183722,84.39175,21.857142857142858,34.714285714285715,30.285714285714285,1008.5714285714286,0,0.0,0,0,0.0,0.0,21.857142857142858,34.714285714285715,30.285714285714285,1008.5714285714286,0,0.0,0,0,0.0,0.0,20.142857142857142,29.571428571428573,49.42857142857143,881.7142857142857,3,3.0,3,3,0.06648693,6.441362,21.857142857142858,34.714285714285715,30.285714285714285,1008.5714285714286
2013-02-10,21,21.0,21,21,0.96336335,109.67203,19.0,32.142857142857146,32.0,1008.2857142857143,1,1.0,1,1,0.5016324,3.1114845,18.428571428571427,28.0,52.285714285714285,1012.2857142857143,3,3.0,3,3,0.15441029,10.879025,19.0,32.142857142857146,32.0,1008.2857142857143,121,121.0,121,121,0.9344403,46.854187,19.0,32.142857142857146,32.0,1008.2857142857143,10,10.0,10,10,0.24998318,42.195873,19.0,32.142857142857146,32.0,1008.2857142857143,0,0.0,0,0,0.0,0.0,19.0,32.142857142857146,32.0,1008.2857142857143,4,4.0,4,4,0.96199685,101.91083,18.428571428571427,26.714285714285715,64.57142857142857,751.1428571428571,9,9.0,9,9,0.6138742,19.324087,19.0,32.142857142857146,32.0,1008.2857142857143
2013-02-17,46,46.0,46,46,0.99985266,240.23396,21.428571428571427,28.571428571428573,69.14285714285714,878.0,0,0.0,0,0,0.0,0.0,20.428571428571427,26.571428571428573,65.0,751.5714285714286,2,2.0,2,2,0.17722514,7.2526836,21.428571428571427,28.571428571428573,69.14285714285714,878.0,166,166.0,166,166,0.99719226,64.2793,21.428571428571427,28.571428571428573,69.14285714285714,878.0,13,13.0,13,13,0.41252393,54.854633,21.428571428571427,28.571428571428573,69.14285714285714,878.0,0,0.0,0,0,0.0,0.0,21.428571428571427,28.571428571428573,69.14285714285714,878.0,3,3.0,3,3,0.8069416,76.43312,20.285714285714285,29.428571428571427,64.42857142857143,881.5714285714286,7,7.0,7,7,0.5299457,15.029845,21.428571428571427,28.571428571428573,69.14285714285714,878.0
2013-02-24,62,62.0,62,62,0.9998845,323.7936,21.571428571428573,31.428571428571427,48.0,1009.5714285714286,3,3.0,3,3,0.8579849,9.334454,20.142857142857142,29.428571428571427,54.285714285714285,1013.4285714285714,2,2.0,2,2,0.3248838,7.2526836,21.571428571428573,31.428571428571427,48.0,1009.5714285714286,217,217.0,217,217,0.99998564,84.027756,21.571428571428573,31.428571428571427,48.0,1009.5714285714286,18,18.0,18,18,0.7921662,75.95257,21.571428571428573,31.428571428571427,48.0,1009.5714285714286,0,0.0,0,0,0.0,0.0,21.571428571428573,31.428571428571427,48.0,1009.5714285714286,2,2.0,2,2,0.400768,50.955414,20.857142857142858,30.571428571428573,51.57142857142857,1012.0,10,10.0,10,10,0.7615022,21.471207,21.571428571428573,31.428571428571427,48.0,1009.5714285714286
2013-03-03,51,51.0,51,51,0.8211528,266.34634,20.142857142857142,32.0,39.857142857142854,1009.2857142857143,5,5.0,5,5,0.946728,15.557423,20.285714285714285,29.714285714285715,49.42857142857143,1013.5714285714286,2,2.0,2,2,0.43467078,7.2526836,20.142857142857142,32.0,39.857142857142854,1009.2857142857143,324,324.0,324,324,1.0,125.4608,20.142857142857142,32.0,39.857142857142854,1009.2857142857143,15,15.0,15,15,0.58276397,63.293808,20.142857142857142,32.0,39.857142857142854,1009.2857142857143,0,0.0,0,0,0.0,0.0,20.142857142857142,32.0,39.857142857142854,1009.2857142857143,1,1.0,1,1,0.15314,25.477707,20.142857142857142,31.285714285714285,52.857142857142854,1012.4285714285714,7,7.0,7,7,0.39767653,15.029845,20.142857142857142,32.0,39.857142857142854,1009.2857142857143
2013-03-10,51,51.0,51,51,0.4539567,266.34634,20.0,28.714285714285715,63.142857142857146,879.4285714285714,3,3.0,3,3,0.5664505,9.334454,20.285714285714285,27.285714285714285,66.71428571428571,1013.5714285714286,10,10.0,10,10,0.9890537,36.263416,20.0,28.714285714285715,63.142857142857146,879.4285714285714,526,526.0,526,526,1.0,203.68018,20.0,28.714285714285715,63.142857142857146,879.4285714285714,13,13.0,13,13,0.33112556,54.854633,20.0,28.714285714285715,63.142857142857146,879.4285714285714,6,6.0,6,6,0.9975692,79.5756,20.0,28.714285714285715,63.142857142857146,879.4285714285714,1,1.0,1,1,0.24386318,25.477707,21.285714285714285,32.42857142857143,59.0,1011.7142857142857,7,7.0,7,7,0.37046957,15.029845,20.0,28.714285714285715,63.142857142857146,879.4285714285714
2013-03-17,37,37.0,37,37,0.051829383,193.23167,19.142857142857142,29.142857142857142,59.714285714285715,879.4285714285714,0,0.0,0,0,0.0,0.0,19.0,26.285714285714285,70.0,1011.8571428571429,7,7.0,7,7,0.80884135,25.384392,19.142857142857142,29.142857142857142,59.714285714285715,879.4285714285714,550,550.0,550,550,1.0,212.97357,19.142857142857142,29.142857142857142,59.714285714285715,879.4285714285714,37,37.0,37,37,0.9981866,156.12473,19.142857142857142,29.142857142857142,59.714285714285715,879.4285714285714,9,9.0,9,9,0.9901247,119.363396,19.142857142857142,29.142857142857142,59.714285714285715,879.4285714285714,0,0.0,0,0,0.0,0.0,20.571428571428573,27.142857142857142,78.14285714285714,1011.4285714285714,18,18.0,18,18,0.9742549,38.648174,19.142857142857142,29.142857142857142,59.714285714285715,879.4285714285714
