,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557,casos_3305554,casos_est_3305554,casos_est_min_3305554,casos_est_max_3305554,p_rt1_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,pressao_min_3305554,casos_3304151,casos_est_3304151,casos_est_min_3304151,casos_est_max_3304151,p_rt1_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,pressao_min_3304151,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3302270,casos_est_3302270,casos_est_min_3302270,casos_est_max_3302270,p_rt1_3302270,p_inc100k_3302270,temp_min_3302270,temp_max_3302270,umid_min_3302270,pressao_min_3302270,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203
2010-06-06,54,54.0,54,54.0,0.000116219344,0.80025905,18.37723642857143,22.623705142857144,69.31793928571429,1.0047745428571428,4,4.0,4,4,0.95951647,4.813941,17.72617885714286,21.99864014285714,67.70025028571429,1.0049471428571428,5,5.0,5,5,0.61731046,19.899706,18.666429857142855,23.258544857142855,66.40016057142857,1.00481568,1,1.0,1,1,0.06593234,0.6607857,18.041643285714287,22.66693557142857,67.97187742857143,1.0048147,4,4.0,4,4,0.9325328,2.2654033,18.14516342857143,22.517547571428572,67.93233699999999,1.0048404000000002,1,1.0,1,1,0.9632679,0.9474362,16.440142,21.78809457142857,67.35031742857143,1.0052066242857143,0,0.0,0,0,0.0,0.0,18.14516342857143,22.517547571428572,67.93233699999999,1.0048404000000002
2010-06-13,93,93.0,93,93.0,0.7557051,1.3782239,16.154445285714285,22.119079857142857,62.93957885714286,1.0086585714285714,0,0.0,0,0,0.0,0.0,15.846535857142857,20.35095642857143,67.07019971428572,1.008892757142857,3,3.0,3,3,0.47526574,11.939823,16.215750571428572,23.280020571428572,59.182534999999994,1.0081953000000001,1,1.0,1,1,0.21131371,0.6607857,15.453648142857142,21.906101714285715,62.99990185714286,1.0087014142857142,0,0.0,0,0,0.0,0.0,15.921731142857142,21.275281714285715,64.99250414285714,1.0087694428571428,0,0.0,0,0,0.0,0.0,13.704389428571428,20.972237857142858,62.99508557142857,1.008732842857143,1,1.0,1,1,0.784246,0.6146546,15.921731142857142,21.275281714285715,64.99250414285714,1.0087694428571428
2010-06-20,79,79.0,79,79.0,0.62197804,1.1707493,16.145660642857145,26.902091000000002,51.61793457142857,1.0017988071428572,0,0.0,0,0,0.0,0.0,15.10950142857143,25.873997285714285,51.482712,1.0018269742857142,1,1.0,1,1,0.10406959,3.9799411,15.881984142857144,26.838322285714288,50.74011214285714,1.0023900057142856,2,2.0,2,2,0.67329556,1.3215714,14.946725142857144,27.08802142857143,50.24328414285714,1.00173544,3,3.0,3,3,0.68577296,1.6990525,15.034825,26.509390571428575,51.603124428571434,1.0017114071428572,0,0.0,0,0,0.0,0.0,12.549037428571427,27.24703957142857,44.71041557142858,1.0019493071428571,3,3.0,3,3,0.9549286,1.8439637,15.034825,26.509390571428575,51.603124428571434,1.0017114071428572
2010-06-27,84,84.0,84,84.0,0.654782,1.2448474,18.043605285714285,24.758715142857145,65.79205428571429,1.0050854785714285,1,1.0,1,1,0.4743421,1.2034853,17.04530557142857,23.42405457142857,68.72672542857143,1.00512022,4,4.0,4,4,0.6663245,15.9197645,18.088710428571428,25.116542142857146,63.67501885714286,1.0054393914285715,2,2.0,2,2,0.6675498,1.3215714,17.15940642857143,24.730978714285715,64.711916,1.0050826914285713,4,4.0,4,4,0.81775117,2.2654033,17.126987857142858,24.083238857142856,67.05766985714286,1.0050542714285713,0,0.0,0,0,0.0,0.0,15.142560857142858,24.084041142857142,62.851362,1.0052681514285715,0,0.0,0,0,0.0,0.0,17.126987857142858,24.083238857142856,67.05766985714286,1.0050542714285713
2010-07-04,101,101.0,101,101.0,0.90701723,1.4967808,16.76816242857143,24.80427757142857,60.91653542857143,1.007626142857143,2,2.0,2,2,0.8655055,2.4069705,15.941859714285714,23.79253714285714,59.06113714285714,1.0076015999999999,2,2.0,2,2,0.40232855,7.9598823,17.381382714285714,25.208836285714284,61.154424999999996,1.0079661,0,0.0,0,0,0.0,0.0,15.721732142857144,24.902182285714286,58.95267771428571,1.0075530285714287,1,1.0,1,1,0.18439873,0.5663508,15.914698857142858,24.447069714285714,59.36755857142857,1.0075214714285714,0,0.0,0,0,0.0,0.0,13.746926285714284,24.878766857142857,51.34216628571429,1.0075202142857143,1,1.0,1,1,0.35529175,0.6146546,15.914698857142858,24.447069714285714,59.36755857142857,1.0075214714285714
2010-07-11,95,95.0,95,95.0,0.71192306,1.4078631,17.66978242857143,25.40105342857143,59.94532171428572,1.004453342857143,1,1.0,1,1,0.515936,1.2034853,17.508266142857142,24.83927242857143,57.167972999999996,1.004373042857143,3,3.0,3,3,0.55973226,11.939823,18.60479742857143,26.196058,63.250135285714286,1.0050674142857143,0,0.0,0,0,0.0,0.0,16.883423,25.59607385714286,57.76769214285714,1.0043398285714285,1,1.0,1,1,0.16092895,0.5663508,17.349203857142857,25.359623571428568,57.69465342857143,1.0042837571428571,0,0.0,0,0,0.0,0.0,15.489497714285715,25.674665,52.052953714285714,1.0043684857142856,0,0.0,0,0,0.0,0.0,17.349203857142857,25.359623571428568,57.69465342857143,1.0042837571428571
2010-07-18,91,91.0,91,91.0,0.43535587,1.3485847,19.783076714285716,24.17197085714286,75.17443128571428,1.0056499957142857,1,1.0,1,1,0.3960203,1.2034853,19.213222000000002,23.109723857142857,76.38070114285713,1.0059118785714285,1,1.0,1,1,0.1633878,3.9799411,20.23247885714286,25.02690357142857,73.67186628571429,1.0054233428571429,0,0.0,0,0,0.0,0.0,19.613045857142858,24.136265285714284,74.15680371428572,1.0056957,3,3.0,3,3,0.7005341,1.6990525,19.698416428571427,23.80039757142857,75.06245228571427,1.0057589642857143,0,0.0,0,0,0.0,0.0,18.288809428571426,23.517434285714284,74.04736457142857,1.0059273614285715,1,1.0,1,1,0.65096956,0.6146546,19.698416428571427,23.80039757142857,75.06245228571427,1.0057589642857143
2010-07-25,126,126.0,126,126.0,0.9781072,1.8672711,18.701634000000002,26.356985857142856,62.05183742857143,1.0061149857142857,0,0.0,0,0,0.0,0.0,18.64750442857143,25.194314285714285,63.89017885714286,1.0058896857142856,1,1.0,1,1,0.21800987,3.9799411,18.757847285714288,25.49172542857143,61.65566757142857,1.0078247857142857,0,0.0,0,0,0.0,0.0,18.171508714285714,26.511008,59.98017357142857,1.0059612999999998,2,2.0,2,2,0.56842417,1.1327016,18.57131085714286,25.958086428571427,61.16844,1.0058513285714286,0,0.0,0,0,0.0,0.0,17.074358142857143,26.35830257142857,55.071670142857144,1.0062017285714286,1,1.0,1,1,0.6823757,0.6146546,18.57131085714286,25.958086428571427,61.16844,1.0058513285714286
2010-08-01,129,129.0,129,129.0,0.95917183,1.9117299,18.420440714285714,26.627982,56.545706714285714,1.004776457142857,0,0.0,0,0,0.0,0.0,18.44169385714286,25.642551857142855,54.92631442857142,1.0047771914285715,1,1.0,1,1,0.3423007,3.9799411,18.329694714285715,26.764521857142856,56.99171771428571,1.0056637,0,0.0,0,0,0.0,0.0,17.689182857142857,26.870976142857142,53.239236000000005,1.004670307142857,1,1.0,1,1,0.24167667,0.5663508,18.252916714285714,26.47134385714286,53.38562828571428,1.004645042857143,0,0.0,0,0,0.0,0.0,16.58791257142857,26.780548142857146,47.22598085714286,1.0049035,0,0.0,0,0,0.0,0.0,18.252916714285714,26.47134385714286,53.38562828571428,1.004645042857143
2010-08-08,109,109.0,109,109.0,0.34461248,1.6153377,18.439871857142858,23.235081428571426,68.989921,1.0057929428571428,1,1.0,1,1,0.77973175,1.2034853,17.481026714285715,21.688210571428574,72.02486928571429,1.0060460714285715,2,2.0,2,2,0.7064735,7.9598823,17.889487142857142,24.806161285714285,63.41499442857143,1.0052979142857144,1,1.0,1,1,0.96308726,0.6607857,18.088226428571428,23.27494157142857,66.97076942857143,1.0058387285714285,5,5.0,5,5,0.8809411,2.8317542,17.974910142857144,22.646305714285713,69.124964,1.0059024428571428,0,0.0,0,0,0.0,0.0,16.453979285714286,23.26955757142857,62.15053685714286,1.0059410285714285,0,0.0,0,0,0.0,0.0,17.974910142857144,22.646305714285713,69.124964,1.0059024428571428
2010-08-15,81,81.0,81,81.0,0.004155052,1.2003886,17.564522857142858,23.84990157142857,59.05436685714286,1.0054938857142857,0,0.0,0,0,0.0,0.0,17.05555492857143,22.51178857142857,61.97293628571429,1.00555591,0,0.0,0,0,0.0,0.0,17.710484142857144,23.846631714285714,60.048094428571424,1.0061619428571429,4,4.0,4,4,0.9803692,2.6431427,17.139718,23.886553142857142,56.43254685714286,1.005460257142857,5,5.0,5,5,0.83234054,2.8317542,17.367981,23.391945857142854,57.98899557142857,1.0054531,0,0.0,0,0,0.0,0.0,15.795737214285714,23.28234,54.38633271428572,1.0058979000000001,0,0.0,0,0,0.0,0.0,17.367981,23.391945857142854,57.98899557142857,1.0054531
2010-08-22,93,93.0,93,93.0,0.16832216,1.3782239,14.787065499999999,23.570792285714283,52.067538428571424,1.0083078,0,0.0,0,0,0.0,0.0,14.701328857142856,22.237727714285715,53.722033571428575,1.0082823714285714,0,0.0,0,0,0.0,0.0,15.405674571428571,23.53016,50.23792328571428,1.0086914714285715,3,3.0,3,3,0.77895963,1.982357,14.059156214285716,23.77975442857143,49.363156571428576,1.0082465428571428,0,0.0,0,0,0.0,0.0,14.646144142857143,23.160225857142855,51.18409328571429,1.0082159714285714,0,0.0,0,0,0.0,0.0,12.286947999999999,23.45900157142857,45.43925671428571,1.0083048714285714,1,1.0,1,1,0.9250381,0.6146546,14.646144142857143,23.160225857142855,51.18409328571429,1.0082159714285714
2010-08-29,54,54.0,54,54.0,0.0008269478,0.80025905,18.346335571428572,29.335065714285715,41.688359857142856,1.001091042857143,0,0.0,0,0,0.0,0.0,17.979378999999998,27.898367714285715,42.39715985714286,1.001191442857143,0,0.0,0,0,0.0,0.0,18.733137,29.038896571428573,43.777966142857146,1.0020974428571428,1,1.0,1,1,0.1629337,0.6607857,17.455008142857142,29.732151714285717,38.41094328571428,1.0009823142857142,0,0.0,0,0,0.0,0.0,17.766069714285713,28.770686571428573,41.034406,1.0010095642857142,0,0.0,0,0,0.0,0.0,16.259456,30.17446914285714,31.860692285714286,1.0011096,0,0.0,0,0,0.0,0.0,17.766069714285713,28.770686571428573,41.034406,1.0010095642857142
2010-09-05,59,59.0,59,59.0,0.04052437,0.8743571,19.674795999999997,28.342926000000002,45.83876228571428,1.00199222,0,0.0,0,0,0.0,0.0,19.520551428571427,27.208709857142857,45.40815214285715,1.0020546142857143,1,1.0,1,1,0.8909769,3.9799411,19.521924857142857,28.904253285714283,45.99293114285714,1.0035926328571427,0,0.0,0,0,0.0,0.0,19.104431,28.467529285714285,43.23589914285714,1.0018693214285714,0,0.0,0,0,0.0,0.0,19.522090285714285,27.701333428571427,45.020329000000004,1.0018663428571428,0,0.0,0,0,0.0,0.0,18.008649714285713,28.73951057142857,36.11538071428571,1.002204257142857,2,2.0,2,2,0.88205266,1.2293092,19.522090285714285,27.701333428571427,45.020329000000004,1.0018663428571428
2010-09-12,81,81.0,81,81.0,0.865577,1.2003886,18.23226485714286,23.850795,63.03207142857143,1.0068244857142858,0,0.0,0,0,0.0,0.0,17.576075857142857,22.91732771428571,63.573342000000004,1.0068052571428572,2,2.0,2,2,0.9196738,7.9598823,18.26613514285714,24.51918685714286,58.036768,1.0071573714285713,0,0.0,0,0,0.0,0.0,17.719286142857143,24.049211714285715,60.66924614285715,1.0067180857142857,2,2.0,2,2,0.9093714,1.1327016,17.79466457142857,23.631121142857143,61.29517800000001,1.0066872285714286,1,1.0,1,1,0.9632679,0.9474362,16.463052,24.136396285714284,55.08786742857143,1.0066424285714286,1,1.0,1,1,0.58240527,0.6146546,17.79466457142857,23.631121142857143,61.29517800000001,1.0066872285714286
2010-09-19,63,63.0,63,63.0,0.42961416,0.93363553,19.099190714285715,26.114937857142856,60.65149414285714,1.0016201628571428,0,0.0,0,0,0.0,0.0,18.973349285714285,24.881413000000002,61.28889914285714,1.0016162157142856,0,0.0,0,0,0.0,0.0,19.443381,26.661516428571428,55.81293528571428,1.0025193714285714,2,2.0,2,2,0.8761374,1.3215714,18.861118714285713,26.135376,59.23720542857143,1.0015485957142858,0,0.0,0,0,0.0,0.0,19.207615428571426,25.55808814285714,59.89902442857143,1.0015129714285713,0,0.0,0,0,0.0,0.0,17.897042285714285,26.342001857142858,55.90729157142857,1.0017598485714285,0,0.0,0,0,0.0,0.0,19.207615428571426,25.55808814285714,59.89902442857143,1.0015129714285713
2010-09-26,61,61.0,61,61.0,0.25509623,0.90399635,19.489336142857145,27.29606857142857,55.20339385714286,1.0001216785714286,0,0.0,0,0,0.0,0.0,19.876560714285716,26.046046571428572,57.35356857142857,0.9999438728571429,0,0.0,0,0,0.0,0.0,20.094194857142856,28.024492428571428,49.01599185714286,1.0011863214285714,0,0.0,0,0,0.0,0.0,19.24364357142857,27.578129285714287,53.057154857142855,0.9999610414285715,0,0.0,0,0,0.0,0.0,19.885057714285715,26.900552142857144,54.83930285714286,0.9998613900000001,0,0.0,0,0,0.0,0.0,18.820988214285713,28.22434357142857,45.796662285714284,1.00009232,2,2.0,2,2,0.75126916,1.2293092,19.885057714285715,26.900552142857144,54.83930285714286,0.9998613900000001
2010-10-03,38,38.0,38,38.0,0.0036198841,0.5631453,20.822701714285717,24.683628714285714,78.53072714285715,0.9970415257142857,0,0.0,0,0,0.0,0.0,20.130013571428574,23.599548285714288,80.22617942857143,0.9972103357142856,0,0.0,0,0,0.0,0.0,21.09996257142857,27.189135,66.73927085714286,0.9964066057142856,0,0.0,0,0,0.0,0.0,20.542933714285713,24.708335,77.20235142857143,0.9970284485714286,0,0.0,0,0,0.0,0.0,20.511073285714286,24.287288,78.21919985714285,0.9970323914285714,0,0.0,0,0,0.0,0.0,19.690626,24.943694999999998,74.04379471428571,0.9970589542857143,1,1.0,1,1,0.5403556,0.6146546,20.511073285714286,24.287288,78.21919985714285,0.9970323914285714
2010-10-10,44,44.0,44,44.0,0.117651835,0.65206295,19.707153142857145,25.060555714285716,66.20693671428572,1.0003298185714287,0,0.0,0,0,0.0,0.0,19.012167714285713,23.577483857142855,70.02770071428571,1.0007016271428573,0,0.0,0,0,0.0,0.0,20.38401142857143,26.818856428571426,60.50249485714286,1.0004247285714285,0,0.0,0,0,0.0,0.0,19.394849714285716,24.930576857142857,66.07085985714285,1.0004233142857142,1,1.0,1,1,0.8938019,0.5663508,19.397805428571427,24.394949714285712,67.308138,1.0005475000000001,0,0.0,0,0,0.0,0.0,18.188751142857143,25.04289442857143,64.96004457142857,1.0008001,1,1.0,1,1,0.4485366,0.6146546,19.397805428571427,24.394949714285712,67.308138,1.0005475000000001
2010-10-17,49,49.0,49,49.0,0.58200383,0.726161,18.759129,25.668792571428572,56.473601714285714,1.0019866357142857,0,0.0,0,0,0.0,0.0,18.235778857142858,23.79653042857143,64.14681342857143,1.00218691,0,0.0,0,0,0.0,0.0,18.909851,25.946236857142857,54.938698714285714,1.0022265428571429,2,2.0,2,2,0.9539397,1.3215714,18.426287000000002,25.74877042857143,55.629641285714285,1.0019164571428572,0,0.0,0,0,0.0,0.0,18.605669142857145,24.78268,60.20540357142857,1.0019734357142858,0,0.0,0,0,0.0,0.0,17.06909185714286,25.66101942857143,55.379079,1.00192892,0,0.0,0,0,0.0,0.0,18.605669142857145,24.78268,60.20540357142857,1.0019734357142858
2010-10-24,50,50.0,50,50.0,0.700982,0.7409806,19.876765714285714,25.351161428571427,62.470135285714285,0.9983021457142858,0,0.0,0,0,0.0,0.0,19.205514142857144,23.68765242857143,68.49282485714285,0.9986421271428572,0,0.0,0,0,0.0,0.0,20.138532285714287,25.989136000000002,61.13972642857142,0.9983562657142857,0,0.0,0,0,0.0,0.0,19.508405571428572,25.329127857142858,62.260816142857145,0.9983313371428572,2,2.0,2,2,0.8820183,1.1327016,19.586190428571427,24.544533714285713,65.82240885714285,0.9984267814285713,0,0.0,0,0,0.0,0.0,18.32243557142857,25.45818685714286,61.345026,0.9982638928571428,0,0.0,0,0,0.0,0.0,19.586190428571427,24.544533714285713,65.82240885714285,0.9984267814285713
2010-10-31,72,72.0,72,72.0,0.98438287,1.0670121,20.608441857142857,26.746843714285717,64.07405842857143,0.9952212814285714,0,0.0,0,0,0.0,0.0,19.872951,25.498744428571428,67.27199514285714,0.9956695957142857,0,0.0,0,0,0.0,0.0,20.793561571428572,27.326777857142854,63.83995014285715,0.9955039357142857,0,0.0,0,0,0.0,0.0,20.25983114285714,26.71142157142857,62.86667285714286,0.9953169642857143,2,2.0,2,2,0.7949248,1.1327016,20.271174857142856,26.185625428571427,64.43697185714286,0.9954041328571428,0,0.0,0,0,0.0,0.0,19.116306857142856,26.961246999999997,61.78271242857143,0.9954609642857142,0,0.0,0,0,0.0,0.0,20.271174857142856,26.185625428571427,64.43697185714286,0.9954041328571428
2010-11-07,72,72.0,72,72.0,0.9268115,1.0670121,20.79979614285714,26.599801142857142,65.43417614285714,0.9971641442857143,0,0.0,0,0,0.0,0.0,20.302407285714285,25.90591442857143,64.64267542857142,0.9973017085714285,0,0.0,0,0,0.0,0.0,21.26749542857143,25.914289,70.11641985714286,0.9977093285714285,0,0.0,0,0,0.0,0.0,20.501412428571427,26.862274285714285,63.09275157142857,0.99710406,2,2.0,2,2,0.63296694,1.1327016,20.63645285714286,26.614663285714283,62.87207357142857,0.9971192885714286,0,0.0,0,0,0.0,0.0,19.330570857142856,26.569566857142856,61.02094857142857,0.9974595314285715,2,2.0,2,2,0.965139,1.2293092,20.63645285714286,26.614663285714283,62.87207357142857,0.9971192885714286
2010-11-14,89,89.0,89,89.0,0.96890754,1.3189454,20.793378571428573,25.169459714285715,70.40555514285714,1.00046666,0,0.0,0,0,0.0,0.0,20.054112,23.966897285714285,73.56170585714287,1.0006375485714285,0,0.0,0,0,0.0,0.0,21.069331714285713,25.35049,70.70167371428572,1.0008904857142857,2,2.0,2,2,0.95394003,1.3215714,20.519692714285714,25.182216285714286,69.85106314285714,1.0004398714285714,2,2.0,2,2,0.5274839,1.1327016,20.449733142857145,24.74411442857143,71.6304992857143,1.0004653228571427,0,0.0,0,0,0.0,0.0,19.233402857142856,24.604239142857143,70.81254728571429,1.0007077657142858,0,0.0,0,0,0.0,0.0,20.449733142857145,24.74411442857143,71.6304992857143,1.0004653228571427
2010-11-21,120,120.0,120,120.0,0.998951,1.7783535,20.909127571428574,26.673165285714283,71.05448157142857,0.9958616014285715,1,1.0,1,1,0.9632679,1.2034853,20.365718285714287,25.25054928571429,72.60863457142857,0.9960963528571429,0,0.0,0,0,0.0,0.0,21.236659571428568,27.258959,70.83417714285714,0.9960585442857143,1,1.0,1,1,0.68453866,0.6607857,20.638632714285713,26.715964142857143,69.39989971428572,0.9958547228571428,0,0.0,0,0,0.0,0.0,20.684583428571425,26.044315857142855,70.88261014285715,0.9959044828571428,1,1.0,1,1,0.9632679,0.9474362,19.446559571428573,26.851231000000002,64.18509342857143,0.9960566057142858,1,1.0,1,1,0.554012,0.6146546,20.684583428571425,26.044315857142855,70.88261014285715,0.9959044828571428
2010-11-28,150,150.0,150,150.0,0.99983746,2.2229419,22.523141142857146,27.51212442857143,72.32669371428571,0.9934858999999999,2,2.0,2,2,0.921898,2.4069705,21.84945242857143,26.497671857142855,73.45216657142858,0.99390443,0,0.0,0,0,0.0,0.0,22.619323714285713,28.30991057142857,70.0992377142857,0.9933816614285714,2,2.0,2,2,0.7102401,1.3215714,22.27345485714286,27.608054142857146,71.32754257142857,0.9935123971428571,0,0.0,0,0,0.0,0.0,22.302804285714284,27.214351,72.03396142857143,0.9936230785714286,0,0.0,0,0,0.0,0.0,21.07566171428571,27.760314857142856,66.83879342857144,0.9938332471428571,0,0.0,0,0,0.0,0.0,22.302804285714284,27.214351,72.03396142857143,0.9936230785714286
2010-12-05,178,178.0,178,178.0,0.99967015,2.6378908,24.18896057142857,30.420048285714284,65.82576642857143,0.9942163371428572,3,3.0,3,3,0.86735874,3.610456,23.956364285714283,29.238276857142857,69.24380242857143,0.9946661785714286,0,0.0,0,0,0.0,0.0,23.985543142857143,30.256918714285714,67.215543,0.9948197014285715,3,3.0,3,3,0.77895904,1.982357,24.093336,30.522316571428572,64.92375342857143,0.9942223971428571,1,1.0,1,1,0.63505536,0.5663508,24.286341999999998,29.947322000000003,67.26003428571428,0.9943227142857143,0,0.0,0,0,0.0,0.0,23.135292999999997,30.570386428571428,62.138056,0.99459093,2,2.0,2,2,0.85373074,1.2293092,24.286341999999998,29.947322000000003,67.26003428571428,0.9943227142857143
2010-12-12,233,233.0,233,233.0,0.99999076,3.4529696,23.758645285714287,28.759961714285712,71.13472571428572,0.9927483114285715,4,4.0,4,4,0.8151714,4.813941,23.549059142857143,27.923074000000003,72.31906814285715,0.9929652142857143,0,0.0,0,0,0.0,0.0,23.48595314285714,28.735321,71.73450328571428,0.9931182928571428,2,2.0,2,2,0.504059,1.3215714,23.566384428571432,28.957802714285716,69.94683514285714,0.9926955957142857,0,0.0,0,0,0.0,0.0,23.760537,28.638558285714286,70.47267414285714,0.9927223642857143,1,1.0,1,1,0.8145292,0.9474362,22.53990842857143,29.212433142857144,66.42618128571429,0.9930438857142857,2,2.0,2,2,0.7925278,1.2293092,23.760537,28.638558285714286,70.47267414285714,0.9927223642857143
2010-12-19,186,186.0,186,186.0,0.6109244,2.7564478,24.247375428571427,30.140346,67.38503,0.9930035157142857,2,2.0,2,2,0.34283826,2.4069705,23.321973571428572,28.373238571428573,70.55982942857143,0.9937181642857144,0,0.0,0,0,0.0,0.0,23.750222428571426,30.99971642857143,62.71946342857143,0.9932361671428571,0,0.0,0,0,0.0,0.0,23.986572285714285,30.068682,66.28335757142857,0.9931127042857143,0,0.0,0,0,0.0,0.0,23.856628285714287,29.36415757142857,67.85154928571428,0.99332826,0,0.0,0,0,0.0,0.0,22.497135857142858,29.80110385714286,63.283730142857145,0.9937915557142858,3,3.0,3,3,0.78481597,1.8439637,23.856628285714287,29.36415757142857,67.85154928571428,0.99332826
2010-12-26,151,151.0,151,151.0,0.0059689283,2.2377615,24.322740857142858,29.599849142857146,69.42177857142858,0.9954566485714286,1,1.0,1,1,0.12744728,1.2034853,23.707266714285712,28.279863857142857,71.589471,0.9958454471428572,1,1.0,1,1,0.9632679,3.9799411,23.645834714285716,30.13125157142857,68.55130728571429,0.99551488,5,5.0,5,5,0.8998423,3.3039284,24.097067857142857,29.64046814285714,67.83476985714286,0.9954761771428571,1,1.0,1,1,0.8143764,0.5663508,24.142394857142857,29.145202714285713,69.08483728571429,0.99555512,0,0.0,0,0,0.0,0.0,22.59633957142857,29.656956285714283,64.28335371428571,0.9957573814285714,2,2.0,2,2,0.47386357,1.2293092,24.142394857142857,29.145202714285713,69.08483728571429,0.99555512
2011-01-02,319,319.0,319,319.0,1.0,4.727456,23.015001714285713,26.745766714285715,76.69027971428571,0.9936108814285715,17,17.0,17,17,0.9995831,20.45925,22.45008642857143,25.851628,77.37270714285715,0.9939869314285714,0,0.0,0,0,0.0,0.0,22.802512,26.982081714285716,76.15352499999999,0.9939345871428572,2,2.0,2,2,0.50606257,1.3215714,22.819113571428574,26.72330157142857,76.29753942857143,0.9936642728571429,12,12.0,12,12,0.99978817,6.79621,22.901772571428573,26.44249185714286,76.9015507142857,0.9937489471428572,4,4.0,4,4,0.9803614,3.7897449,21.42080257142857,26.065420999999997,75.90678142857143,0.9940893500000001,13,13.0,13,13,0.9964181,7.9905095,22.901772571428573,26.44249185714286,76.9015507142857,0.9937489471428572
2011-01-09,385,385.0,385,385.0,1.0,5.7055507,23.97493642857143,29.820072714285715,68.428887,0.9954128785714286,47,47.0,47,47,1.0,56.56381,23.82112342857143,28.979012571428573,66.92371342857143,0.9952148214285714,1,1.0,1,1,0.730556,3.9799411,23.56465342857143,29.457803000000002,66.77280214285715,0.9975666714285715,2,2.0,2,2,0.36022955,1.3215714,23.678667285714287,29.922014714285716,67.043323,0.9952252185714286,9,9.0,9,9,0.9369942,5.0971575,23.970023,29.602020285714286,67.0805227142857,0.9950896971428572,0,0.0,0,0,0.0,0.0,22.50677042857143,29.526061857142857,63.61598171428572,0.9956626214285714,11,11.0,11,11,0.92519593,6.7612004,23.970023,29.602020285714286,67.0805227142857,0.9950896971428572
2011-01-16,388,388.0,388,388.0,0.9999316,5.7500095,24.369768285714287,29.966962428571428,69.72942771428572,0.9920884528571429,66,66.0,66,66,0.9999992,79.43003,23.939200285714286,28.523345857142857,72.90731257142856,0.9925858185714286,0,0.0,0,0,0.0,0.0,24.193494571428573,29.855734714285713,70.24839457142858,0.99277604,3,3.0,3,3,0.560657,1.982357,24.112178285714286,29.890311142857144,69.4172642857143,0.9920852857142857,28,28.0,28,28,0.99952614,15.857823,24.239005142857142,29.28291528571429,71.61178342857143,0.9922086414285715,1,1.0,1,1,0.31771564,0.9474362,22.815795857142856,29.440778571428574,67.80587314285715,0.9926353128571428,17,17.0,17,17,0.93440294,10.449128,24.239005142857142,29.28291528571429,71.61178342857143,0.9922086414285715
2011-01-23,642,642.0,642,642.0,1.0,9.514191,24.905757571428573,32.043212857142855,62.362869428571436,0.9952313714285713,102,102.0,102,102,0.99999934,122.7555,24.57451957142857,31.188114857142857,61.99972857142858,0.9956388471428571,3,3.0,3,3,0.9347822,11.939823,23.508470714285714,31.73454914285714,61.25490085714286,0.9962693285714286,9,9.0,9,9,0.97397745,5.947071,24.672755571428574,32.18542914285714,60.97472714285714,0.9951855842857142,28,28.0,28,28,0.97974527,15.857823,24.799303428571427,31.87042242857143,61.10571742857143,0.9952688057142858,7,7.0,7,7,0.97913903,6.632054,23.275395,32.54367942857143,54.13535857142857,0.9956984714285715,44,44.0,44,44,0.99997365,27.044802,24.799303428571427,31.87042242857143,61.10571742857143,0.9952688057142858
2011-01-30,1049,1049.0,1049,1049.0,1.0,15.545773,24.179330142857143,32.468222857142855,51.237587000000005,0.9975445942857143,134,134.0,134,134,0.9999963,161.26703,24.67039685714286,31.56751342857143,54.81718971428571,0.9976437028571429,12,12.0,12,12,0.9990977,47.759293,23.45416685714286,31.165296285714284,58.07612114285714,0.9989635542857143,16,16.0,16,16,0.99482685,10.572571,23.950321714285714,32.640620857142856,50.84754057142857,0.9973721114285714,72,72.0,72,72,0.99999964,40.77726,24.564749428571428,32.15788042857143,53.45590757142857,0.9973408228571429,10,10.0,10,10,0.9834972,9.474362,22.89869014285714,33.017944285714286,46.085861571428566,0.9977266028571429,114,114.0,114,114,1.0,70.070625,24.564749428571428,32.15788042857143,53.45590757142857,0.9973408228571429
