,casos_2307650,casos_est_2307650,casos_est_min_2307650,casos_est_max_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,pressao_min_2307650,casos_2309458,casos_est_2309458,casos_est_min_2309458,casos_est_max_2309458,p_rt1_2309458,p_inc100k_2309458,temp_min_2309458,temp_max_2309458,umid_min_2309458,pressao_min_2309458,casos_2302800,casos_est_2302800,casos_est_min_2302800,casos_est_max_2302800,p_rt1_2302800,p_inc100k_2302800,temp_min_2302800,temp_max_2302800,umid_min_2302800,pressao_min_2302800,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,pressao_min_2304400,casos_2306256,casos_est_2306256,casos_est_min_2306256,casos_est_max_2306256,p_rt1_2306256,p_inc100k_2306256,temp_min_2306256,temp_max_2306256,umid_min_2306256,pressao_min_2306256,casos_2304285,casos_est_2304285,casos_est_min_2304285,casos_est_max_2304285,p_rt1_2304285,p_inc100k_2304285,temp_min_2304285,temp_max_2304285,umid_min_2304285,pressao_min_2304285,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709,casos_2302107,casos_est_2302107,casos_est_min_2302107,casos_est_max_2302107,p_rt1_2302107,p_inc100k_2302107,temp_min_2302107,temp_max_2302107,umid_min_2302107,pressao_min_2302107,casos_2302008,casos_est_2302008,casos_est_min_2302008,casos_est_max_2302008,p_rt1_2302008,p_inc100k_2302008,temp_min_2302008,temp_max_2302008,umid_min_2302008,pressao_min_2302008
2010-03-14,6,6.0,6,6,0.32375664,2.6148577,25.56449242857143,32.86838657142857,53.224946714285714,0.9959009928571428,0,0.0,0,0,0.5,0.0,25.14631,34.12227885714286,49.67853528571429,0.9955280014285715,0,0.0,0,0,0.0,0.0,24.41241014285714,33.94180728571428,42.86708242857143,0.9955420571428572,73,73.0,73,73,0.32045537,2.717177,26.74685685714286,30.424273,67.41754942857143,0.9959617942857143,0,0.0,0,0,0.5,0.0,25.834010857142857,31.987056142857142,61.02381828571429,0.9959180557142858,0,0.0,0,0,0.5,0.0,26.74685685714286,30.424273,67.41754942857143,0.9959617942857143,0,0.0,0,0,0.0,0.0,27.15686042857143,29.87109357142857,68.57863085714285,0.9959379742857143,0,0.0,0,0,0.0,0.0,24.490792428571428,33.62664814285714,46.64893857142857,0.9956138428571428,0,0.0,0,0,0.0,0.0,23.802472714285717,35.075156142857146,35.859058857142855,0.9951108728571428
2010-03-21,4,4.0,4,4,0.1809072,1.7432384,24.984030571428573,31.660958571428573,55.882304857142856,0.9962856828571428,0,0.0,0,0,0.5,0.0,24.83689671428571,33.06886085714286,51.351931285714286,0.995916657142857,0,0.0,0,0,0.0,0.0,24.24423214285714,32.74159485714286,46.94271785714285,0.9961203242857143,84,84.0,84,84,0.754532,3.1266146,26.155669999999997,29.646898285714286,67.72307057142858,0.9964928614285714,0,0.0,0,0,0.5,0.0,25.377088285714283,31.190822,60.646846999999994,0.9963892528571429,0,0.0,0,0,0.5,0.0,26.155669999999997,29.646898285714286,67.72307057142858,0.9964928614285714,2,2.0,2,2,0.92080367,0.54762715,26.415466428571428,29.359819714285713,69.07076714285714,0.9964689814285714,0,0.0,0,0,0.0,0.0,24.245213,32.400752571428576,49.41818085714285,0.9961316928571428,1,1.0,1,1,0.6509689,4.394059,23.817531142857142,32.89082114285714,42.42118742857143,0.9960326842857142
2010-03-28,2,2.0,2,2,0.08320423,0.8716192,24.021576,30.587219142857144,64.36763157142857,0.9956822642857143,0,0.0,0,0,0.5,0.0,23.846453,31.133575428571426,62.41072628571429,0.9952952214285714,0,0.0,0,0,0.0,0.0,23.07913657142857,30.671020571428574,57.56652885714285,0.9956986571428572,101,101.0,101,101,0.9725745,3.7593818,25.377698714285714,29.04364885714286,73.39782142857143,0.99559995,0,0.0,0,0,0.5,0.0,24.404663285714285,30.129547,69.04758714285714,0.99553575,0,0.0,0,0,0.5,0.0,25.377698714285714,29.04364885714286,73.39782142857143,0.99559995,0,0.0,0,0,0.0,0.0,25.763454,28.629765,74.79305357142857,0.9956036271428571,1,1.0,1,1,0.9278851,2.7823377,23.055712,30.471601142857143,60.68823242857143,0.9956174628571429,0,0.0,0,0,0.0,0.0,22.558428,30.93063785714286,53.60606285714285,0.9959090185714287
2010-04-04,5,5.0,5,5,0.6129148,2.179048,24.429657,31.106427857142855,68.70900942857143,0.9949287671428572,0,0.0,0,0,0.5,0.0,24.253452714285714,32.15917971428571,65.34191957142858,0.9946739928571429,0,0.0,0,0,0.0,0.0,23.427185142857144,31.66597157142857,59.482657,0.9950107071428571,89,89.0,89,89,0.6430923,3.3127224,25.440159285714287,29.43668057142857,76.53062085714285,0.9949106257142857,1,1.0,1,1,0.9632679,2.609263,24.76253414285714,30.67812242857143,72.26336371428572,0.9948764600000001,0,0.0,0,0,0.5,0.0,25.440159285714287,29.43668057142857,76.53062085714285,0.9949106257142857,1,1.0,1,1,0.552364,0.27381358,25.727892142857144,28.928654285714288,77.20310571428571,0.9949302928571429,0,0.0,0,0,0.0,0.0,23.435146,31.42358814285714,62.66458742857143,0.9950039671428571,2,2.0,2,2,0.8678805,8.788118,22.689819285714286,31.592302571428572,54.063387999999996,0.9953917714285714
2010-04-11,5,5.0,5,5,0.6927547,2.179048,24.420685,30.543099714285717,68.99336285714286,0.9949087785714286,1,1.0,1,1,0.9632679,3.8710177,24.168683714285716,30.96334428571429,67.35254971428571,0.99482321,0,0.0,0,0,0.0,0.0,23.419520857142857,30.79200957142857,63.325122,0.9951987785714286,67,67.0,67,67,0.03261795,2.4938474,25.634076857142855,29.059287,76.80247714285714,0.99490903,0,0.0,0,0,0.0,0.0,24.855015142857145,29.993447142857143,73.15358628571428,0.9949088428571429,0,0.0,0,0,0.5,0.0,25.634076857142855,29.059287,76.80247714285714,0.99490903,1,1.0,1,1,0.58235186,0.27381358,25.954337285714285,28.857910285714286,76.29033642857144,0.9948647928571429,0,0.0,0,0,0.0,0.0,23.477948857142856,30.63060657142857,65.59332071428572,0.9951289757142857,3,3.0,3,3,0.8928272,13.182178,22.639827285714286,30.464390428571427,60.43547814285714,0.99528688
2010-04-18,9,9.0,9,9,0.904174,3.9222865,23.92287357142857,30.751373142857144,65.112851,0.9957090585714286,1,1.0,1,1,0.8145292,3.8710177,23.75672271428571,31.522239000000003,62.627308000000006,0.9956633714285715,0,0.0,0,0,0.0,0.0,22.718998428571428,30.909454571428572,59.659643,0.9961268171428571,85,85.0,85,85,0.48123053,3.163836,25.504189571428572,29.499607285714287,73.88262857142857,0.9957139,0,0.0,0,0,0.0,0.0,24.445460714285712,30.547663999999997,69.251986,0.9957047771428572,0,0.0,0,0,0.5,0.0,25.504189571428572,29.499607285714287,73.88262857142857,0.9957139,0,0.0,0,0,0.0,0.0,25.922694571428572,29.111681285714287,74.68593442857143,0.9956922457142857,0,0.0,0,0,0.0,0.0,22.766557857142857,30.872431857142857,61.24809799999999,0.9960390185714285,0,0.0,0,0,0.0,0.0,22.167180000000002,31.246024000000002,53.18829185714286,0.9965109171428572
2010-04-25,22,22.0,22,22,0.99856514,9.587811,24.439596857142856,30.654414714285714,65.66306228571429,0.9959930328571429,0,0.0,0,0,0.0,0.0,24.325134428571427,31.499655714285716,57.81233742857143,0.9959105885714286,1,1.0,1,1,0.9632679,1.2945989,23.238329285714286,30.166891857142854,60.49124271428571,0.9964117914285715,110,110.0,110,110,0.9837424,4.094376,25.85723014285714,29.687016142857143,70.81840714285714,0.9960183614285715,0,0.0,0,0,0.0,0.0,24.998086142857144,30.540858857142858,66.29760685714287,0.9959873528571429,0,0.0,0,0,0.5,0.0,25.85723014285714,29.687016142857143,70.81840714285714,0.9960183614285715,2,2.0,2,2,0.8154891,0.54762715,26.174268428571427,29.375593000000002,72.33789428571428,0.9959863257142858,0,0.0,0,0,0.0,0.0,23.281053857142858,30.156258857142856,61.767565,0.9963314157142857,2,2.0,2,2,0.54723245,8.788118,21.830348428571426,31.133614857142856,48.507668,0.9968719585714286
2010-05-02,13,13.0,13,13,0.65282583,5.665525,24.58630385714286,30.637085142857142,65.17295771428572,0.9965941857142857,0,0.0,0,0,0.0,0.0,24.71507042857143,31.959673428571428,56.67200114285715,0.9963336442857144,2,2.0,2,2,0.921898,2.5891979,23.47977542857143,30.833347714285715,57.26030257142857,0.9967594357142857,68,68.0,68,68,0.07618177,2.5310688,25.783456142857144,29.493499714285715,72.278392,0.9966008685714286,0,0.0,0,0,0.0,0.0,25.157008571428573,30.604008142857143,66.37057,0.9965321271428572,0,0.0,0,0,0.5,0.0,25.783456142857144,29.493499714285715,72.278392,0.9966008685714286,1,1.0,1,1,0.56090885,0.27381358,26.004302857142857,29.01156614285714,74.23194571428571,0.9966205899999999,0,0.0,0,0,0.0,0.0,23.458591857142856,30.661996,59.176372,0.99671621,1,1.0,1,1,0.3863659,4.394059,22.549181142857144,32.478965,41.21377628571429,0.9967516857142857
2010-05-09,10,10.0,10,10,0.15670244,4.358096,24.175013857142858,30.28805542857143,63.37207414285714,0.9962142214285714,0,0.0,0,0,0.0,0.0,24.10471442857143,31.438367,57.81582100000001,0.9959966271428572,1,1.0,1,1,0.52236325,1.2945989,22.96080257142857,30.563882,56.57810114285714,0.9964127271428571,92,92.0,92,92,0.56207323,3.4243872,25.659545857142856,29.249851857142858,71.68331285714285,0.9961768957142858,0,0.0,0,0,0.0,0.0,24.71860157142857,30.155373285714287,66.90132114285714,0.9961299157142857,1,1.0,1,1,0.9632679,1.8403666,25.659545857142856,29.249851857142858,71.68331285714285,0.9961768957142858,0,0.0,0,0,0.0,0.0,26.039751285714285,28.96711942857143,72.55298157142856,0.9961760742857143,1,1.0,1,1,0.9631786,2.7823377,23.044115285714287,30.312792,59.481646000000005,0.9964113885714286,0,0.0,0,0,0.0,0.0,22.473293,32.384961714285716,40.469603428571425,0.9965793671428571
2010-05-16,23,23.0,23,23,0.9156658,10.023621,24.207593714285714,30.72169285714286,59.230976857142856,0.9960465957142857,0,0.0,0,0,0.0,0.0,23.85868185714286,32.48694714285714,50.27786928571429,0.9956080471428572,0,0.0,0,0,0.0,0.0,23.080392142857143,31.853947285714288,47.22024842857143,0.9961483457142857,103,103.0,103,103,0.88583124,3.8338249,25.977216285714285,29.60304914285714,68.21776785714285,0.9961495571428571,0,0.0,0,0,0.0,0.0,24.74489485714286,30.641627714285715,62.173018000000006,0.9960624457142858,2,2.0,2,2,0.921898,3.6807332,25.977216285714285,29.60304914285714,68.21776785714285,0.9961495571428571,1,1.0,1,1,0.52071273,0.27381358,26.43770914285714,29.27468,69.31336828571429,0.9961478642857143,1,1.0,1,1,0.81452835,2.7823377,23.037449428571428,31.396262,50.97658742857143,0.9960910199999999,2,2.0,2,2,0.748805,8.788118,22.207624142857146,32.504054714285715,41.14211257142857,0.9963013085714286
2010-05-23,18,18.0,18,18,0.7080486,7.844573,24.949475857142858,31.984641000000003,52.09882828571428,0.9954908271428572,0,0.0,0,0,0.0,0.0,24.774100142857144,33.48801557142857,45.307598285714285,0.9951000957142858,0,0.0,0,0,0.0,0.0,23.672585714285713,32.35838571428572,46.089116999999995,0.9956173285714286,106,106.0,106,106,0.87210906,3.9454896,26.267233714285712,30.00901114285714,65.49117614285714,0.9957067771428572,0,0.0,0,0,0.0,0.0,25.268563285714286,31.489471142857145,57.850554571428574,0.9955339957142858,0,0.0,0,0,0.0,0.0,26.267233714285712,30.00901114285714,65.49117614285714,0.9957067771428572,1,1.0,1,1,0.63902766,0.27381358,26.78131542857143,29.73352042857143,65.86879385714285,0.9956508857142856,0,0.0,0,0,0.0,0.0,23.68010614285714,32.21933885714286,47.274410428571436,0.9955616657142857,2,2.0,2,2,0.7655955,8.788118,22.163547714285716,31.986593857142857,41.854122857142855,0.9960955357142858
2010-05-30,5,5.0,5,5,0.0035603305,2.179048,25.254093714285716,32.673962857142854,50.544287571428576,0.9958491514285714,0,0.0,0,0,0.0,0.0,24.873404285714287,33.944153,44.987882,0.9954530385714285,1,1.0,1,1,0.7534713,1.2945989,24.095275714285716,32.97458271428572,44.446332999999996,0.9958744785714285,143,143.0,143,143,0.99661255,5.322689,26.441083428571428,30.45496485714286,63.75245471428571,0.9961569571428571,0,0.0,0,0,0.0,0.0,25.544124142857147,32.089294714285714,54.87314071428572,0.9959567457142857,0,0.0,0,0,0.0,0.0,26.441083428571428,30.45496485714286,63.75245471428571,0.9961569571428571,1,1.0,1,1,0.5914138,0.27381358,26.833932,30.131757571428572,65.13019142857142,0.99613607,0,0.0,0,0,0.0,0.0,24.021166142857144,32.874773,45.37720685714286,0.99584273,2,2.0,2,2,0.630708,8.788118,22.324576285714283,33.011928000000005,38.95092157142857,0.9965148357142857
2010-06-06,18,18.0,18,18,0.6672732,7.844573,23.73828142857143,31.038002857142857,59.293229999999994,0.9990748528571428,0,0.0,0,0,0.0,0.0,23.60100885714286,31.545632714285716,56.48283985714286,0.9988884242857142,1,1.0,1,1,0.77973175,1.2945989,22.556039,30.609043714285715,55.91494742857143,0.9993958342857143,136,136.0,136,136,0.9139636,5.0621376,25.126164285714285,29.71813542857143,68.74508557142858,0.9990641828571428,0,0.0,0,0,0.0,0.0,24.157540285714283,30.836709285714285,62.65228114285714,0.9990464142857143,3,3.0,3,3,0.9226028,5.5210996,25.126164285714285,29.71813542857143,68.74508557142858,0.9990641828571428,2,2.0,2,2,0.7511969,0.54762715,25.59940885714286,29.178793714285714,70.59502371428572,0.9990299028571429,1,1.0,1,1,0.78460985,2.7823377,22.579594142857143,30.52015042857143,57.231005857142854,0.99933909,4,4.0,4,4,0.8144852,17.576237,21.705523,28.96245485714286,56.99750342857143,1.0005068271428572
2010-06-13,23,23.0,23,23,0.9507028,10.023621,23.857526428571425,32.03631142857143,47.519378714285715,0.9987905042857143,0,0.0,0,0,0.0,0.0,23.521449571428573,32.697706,45.65489542857143,0.9987227071428572,0,0.0,0,0,0.0,0.0,22.259373571428572,31.615866571428572,45.69064557142857,0.9993457157142858,148,148.0,148,148,0.86607206,5.508797,25.63415542857143,30.248107857142855,57.977431857142854,0.9989637299999999,0,0.0,0,0,0.0,0.0,24.562997142857142,31.605273000000004,51.72840971428571,0.9988361485714286,0,0.0,0,0,0.0,0.0,25.63415542857143,30.248107857142855,57.977431857142854,0.9989637299999999,0,0.0,0,0,0.0,0.0,25.91509142857143,29.87730185714286,58.90918085714286,0.9989323471428572,0,0.0,0,0,0.0,0.0,22.211129285714286,31.430620714285713,47.32644185714286,0.9992538571428572,2,2.0,2,2,0.40419185,8.788118,20.383619142857146,29.88437757142857,47.860525571428575,1.0007357428571428
2010-06-20,13,13.0,13,13,0.3023076,5.665525,24.107535285714285,31.63385457142857,51.15058542857143,0.9972577428571429,0,0.0,0,0,0.0,0.0,23.861642142857143,32.39415185714286,49.621077,0.9974008071428572,0,0.0,0,0,0.0,0.0,23.05784385714286,30.895533857142855,51.09700614285714,0.9978479185714286,124,124.0,124,124,0.2005225,4.6154785,25.11921471428571,29.931126142857146,61.874974,0.9974426314285714,0,0.0,0,0,0.0,0.0,24.396920285714288,31.41442,55.64009071428571,0.9973763514285715,1,1.0,1,1,0.4175974,1.8403666,25.11921471428571,29.931126142857146,61.874974,0.9974426314285714,0,0.0,0,0,0.0,0.0,25.489785285714284,29.471182857142857,63.06751571428572,0.9973706971428572,0,0.0,0,0,0.0,0.0,23.077266,30.95168628571429,52.01401428571428,0.9977527,0,0.0,0,0,0.0,0.0,20.28988185714286,28.41819957142857,56.44923657142857,0.9997077757142857
2010-06-27,19,19.0,19,19,0.5623544,8.280382,23.625475142857145,32.510837571428574,41.85807185714286,0.9976942457142857,0,0.0,0,0,0.0,0.0,22.445465000000002,33.34110328571428,39.079044714285715,0.9976383085714285,1,1.0,1,1,0.784609,1.2945989,21.842472571428573,31.573412285714287,41.794616714285716,0.9983065871428571,129,129.0,129,129,0.30893067,4.8015866,24.878431000000003,30.305624714285717,55.05108485714286,0.9979919171428572,0,0.0,0,0,0.0,0.0,23.597656142857144,32.02088728571429,47.195822142857146,0.9978203742857144,0,0.0,0,0,0.0,0.0,24.878431000000003,30.305624714285717,55.05108485714286,0.9979919171428572,1,1.0,1,1,0.66136146,0.27381358,25.523716428571426,29.799804857142856,56.16992185714286,0.9979683571428571,0,0.0,0,0,0.0,0.0,21.914847285714284,31.826716285714287,41.212877428571424,0.9981370842857142,1,1.0,1,1,0.26118216,4.394059,19.727905571428572,29.721125857142855,49.18726657142857,0.9998919285714286
2010-07-04,14,14.0,14,14,0.28633317,6.1013346,24.242108857142856,31.83401057142857,43.86422028571428,0.9977589685714285,0,0.0,0,0,0.0,0.0,24.060285285714286,32.963496428571425,40.913368285714284,0.9977258771428571,0,0.0,0,0,0.0,0.0,22.759089857142857,31.286093571428573,42.48897357142857,0.9983246585714286,162,162.0,162,162,0.95332414,6.0298996,25.407936857142857,30.007908285714286,53.96827728571429,0.9981149242857142,0,0.0,0,0,0.0,0.0,24.59779157142857,31.581499285714283,47.04955385714286,0.9979337142857142,0,0.0,0,0,0.0,0.0,25.407936857142857,30.007908285714286,53.96827728571429,0.9981149242857142,0,0.0,0,0,0.0,0.0,25.810660000000002,29.527701142857143,55.603874857142856,0.9980686842857143,0,0.0,0,0,0.0,0.0,22.975808142857144,31.52663328571429,42.47725928571429,0.9981559285714285,5,5.0,5,5,0.9555545,21.970297,19.213557714285713,30.359087285714285,39.679504,0.99968751
2010-07-11,21,21.0,21,21,0.76787305,9.152001,23.437229714285714,31.353384714285713,48.69354500000001,0.9973791828571429,0,0.0,0,0,0.0,0.0,22.977137857142857,32.18542071428571,46.86160642857143,0.9974085814285714,0,0.0,0,0,0.0,0.0,22.186911428571428,31.008553714285714,45.34151371428572,0.9976758042857143,182,182.0,182,182,0.9918118,6.7743316,24.74782014285714,29.61312842857143,59.17827128571429,0.9976994985714286,0,0.0,0,0,0.0,0.0,23.751879,31.050162142857143,53.08235214285714,0.9975528214285714,0,0.0,0,0,0.0,0.0,24.74782014285714,29.61312842857143,59.17827128571429,0.9976994985714286,0,0.0,0,0,0.0,0.0,25.316763857142856,29.068839,60.532607142857145,0.9976484657142857,0,0.0,0,0,0.0,0.0,22.185782285714286,30.991825428571428,46.610648000000005,0.9976389,0,0.0,0,0,0.0,0.0,19.574249285714284,29.921674285714285,46.33547757142857,0.9992072642857143
2010-07-18,24,24.0,24,24,0.85182244,10.459431,23.494376142857142,31.39783142857143,50.553436285714284,0.9982420514285714,0,0.0,0,0,0.0,0.0,22.986737857142856,32.63337528571429,45.829646000000004,0.9980494000000001,0,0.0,0,0,0.0,0.0,22.459734285714287,31.503858571428573,45.41752185714286,0.9984084185714286,207,207.0,207,207,0.9945772,7.704871,24.573970428571425,29.084764857142858,64.61692000000001,0.9985523828571429,0,0.0,0,0,0.0,0.0,23.72958828571429,30.720916714285714,55.932264857142854,0.9984102628571428,0,0.0,0,0,0.0,0.0,24.573970428571425,29.084764857142858,64.61692000000001,0.9985523828571429,0,0.0,0,0,0.0,0.0,24.924504000000002,28.600219857142857,66.624681,0.9984714885714286,0,0.0,0,0,0.0,0.0,22.362627285714286,31.494232142857147,46.534968285714285,0.99834336,0,0.0,0,0,0.0,0.0,20.525896,29.829297999999998,49.17425728571429,0.9998148257142857
2010-07-25,19,19.0,19,19,0.4556732,8.280382,23.597708428571426,31.986629,42.99420114285714,0.9990089814285714,0,0.0,0,0,0.0,0.0,22.83991342857143,32.78524771428572,41.28401485714286,0.9991097271428571,0,0.0,0,0,0.0,0.0,22.338959,31.569065571428574,38.307575,0.9994232357142857,151,151.0,151,151,0.070902996,5.620462,24.494201714285715,29.718824285714284,54.594789428571424,0.9994366171428571,0,0.0,0,0,0.0,0.0,23.51802257142857,31.45827385714286,47.75105728571429,0.9992627671428572,1,1.0,1,1,0.9603104,1.8403666,24.494201714285715,29.718824285714284,54.594789428571424,0.9994366171428571,1,1.0,1,1,0.9278832,0.27381358,25.099291285714287,29.13682357142857,56.064598,0.9993467185714285,0,0.0,0,0,0.0,0.0,22.438655571428573,31.684064142857146,39.68947157142857,0.9993541714285714,2,2.0,2,2,0.6513691,8.788118,18.532161285714285,29.658970285714286,44.38157914285715,1.0013444999999999
2010-08-01,19,19.0,19,19,0.36750835,8.280382,23.012146,31.927865142857144,43.11026,0.9970218114285715,0,0.0,0,0,0.0,0.0,22.389012,32.61661585714286,42.23463342857143,0.9971607028571429,0,0.0,0,0,0.0,0.0,22.194518857142857,31.592486,39.838915285714286,0.9973618371428571,171,171.0,171,171,0.28374004,6.364894,23.925314857142858,29.711683,54.126158,0.9974658771428572,0,0.0,0,0,0.0,0.0,22.891841142857142,31.365517714285716,47.844576714285715,0.9973150528571428,2,2.0,2,2,0.921865,3.6807332,23.925314857142858,29.711683,54.126158,0.9974658771428572,0,0.0,0,0,0.0,0.0,24.554835857142855,29.099774857142855,55.776173285714286,0.9973738128571429,0,0.0,0,0,0.0,0.0,22.188249857142857,31.656476571428573,40.97291228571429,0.9973316571428572,3,3.0,3,3,0.8882681,13.182178,18.746529857142857,30.40678171428571,40.98909742857143,0.9992557728571428
2010-08-08,17,17.0,17,17,0.30321592,7.4087634,22.99615057142857,32.030535285714286,41.08026471428571,0.9979334357142857,0,0.0,0,0,0.0,0.0,22.04597671428571,33.43831071428571,36.24225514285714,0.9978161814285714,0,0.0,0,0,0.0,0.0,21.731998857142855,31.810464142857143,37.752222857142854,0.9981586228571429,186,186.0,186,186,0.76552665,6.923218,23.98279242857143,29.672703428571428,51.82664614285714,0.99848058,0,0.0,0,0,0.0,0.0,22.948107,31.761683714285713,43.608863285714285,0.9981939657142858,0,0.0,0,0,0.0,0.0,23.98279242857143,29.672703428571428,51.82664614285714,0.99848058,1,1.0,1,1,0.73048824,0.27381358,24.487361285714286,28.835893714285714,54.84288385714286,0.9984408342857142,0,0.0,0,0,0.0,0.0,21.798924142857143,31.96903357142857,38.301029285714286,0.9980909057142858,0,0.0,0,0,0.0,0.0,18.641828285714286,31.356489000000003,33.92716614285714,0.9995207757142858
2010-08-15,18,18.0,18,18,0.45653304,7.844573,22.52934457142857,32.05323128571428,40.15574985714285,0.9988279185714285,0,0.0,0,0,0.0,0.0,21.465323285714284,33.19815485714286,37.47315057142857,0.99879153,0,0.0,0,0,0.0,0.0,21.161076285714284,31.501521571428572,37.081579714285716,0.99921147,180,180.0,180,180,0.67532945,6.699888,23.665287857142857,29.71347928571429,51.80165271428571,0.9993576771428572,0,0.0,0,0,0.0,0.0,22.53222657142857,31.789568428571425,43.965345428571425,0.9990718142857142,0,0.0,0,0,0.0,0.0,23.665287857142857,29.71347928571429,51.80165271428571,0.9993576771428572,0,0.0,0,0,0.0,0.0,24.24098,28.912432142857142,54.22662214285714,0.9993192871428571,0,0.0,0,0,0.0,0.0,21.181902285714283,31.743403999999998,37.48832385714286,0.9991084228571429,1,1.0,1,1,0.30031952,4.394059,18.378387285714286,30.88748157142857,36.41899085714285,1.0009077285714285
2010-08-22,28,28.0,28,28,0.9237082,12.202669,23.194532142857145,32.17453457142857,41.27991457142857,0.9982377371428571,0,0.0,0,0,0.0,0.0,22.36068714285714,33.33358342857143,37.75491528571428,0.9982207485714286,0,0.0,0,0,0.0,0.0,21.665217714285713,31.604274,39.04777785714286,0.9985931385714285,146,146.0,146,146,0.046361357,5.434354,24.101440285714286,29.89900442857143,51.721781428571425,0.9987633371428571,0,0.0,0,0,0.0,0.0,23.193045285714284,31.905949,44.40906485714286,0.9985054214285715,1,1.0,1,1,0.6634578,1.8403666,24.101440285714286,29.89900442857143,51.721781428571425,0.9987633371428571,2,2.0,2,2,0.8679864,0.54762715,24.610621857142856,29.081141857142857,54.134164285714284,0.9987276742857143,0,0.0,0,0,0.0,0.0,21.86211271428571,31.846370428571426,39.156688714285714,0.998507832857143,8,8.0,8,8,0.9901694,35.152473,18.427594857142857,29.95326042857143,41.25917428571428,1.0007418142857143
2010-08-29,15,15.0,15,15,0.19608212,6.537144,23.29519657142857,32.842965285714286,43.52593871428571,0.9971407128571429,0,0.0,0,0,0.0,0.0,22.32668185714286,33.89949685714286,39.91499842857143,0.9970122728571429,1,1.0,1,1,0.9632679,1.2945989,21.966604999999998,32.61535628571429,38.815628,0.9972716300000001,173,173.0,173,173,0.53409404,6.439337,24.202676,29.85131,56.55791357142857,0.9978118471428571,0,0.0,0,0,0.0,0.0,23.23690357142857,32.15418342857143,47.648706,0.9975261428571428,2,2.0,2,2,0.89358634,3.6807332,24.202676,29.85131,56.55791357142857,0.9978118471428571,3,3.0,3,3,0.8928279,0.8214407,24.68486257142857,29.003775285714287,59.56825357142857,0.9977739971428571,0,0.0,0,0,0.0,0.0,22.042907857142858,32.861118999999995,38.95640928571429,0.9971756957142857,2,2.0,2,2,0.3769234,8.788118,18.914275857142858,32.442714,34.98768742857143,0.9987564957142857
2010-09-05,11,11.0,11,11,0.03844431,4.7939057,23.28694385714286,32.44747914285714,39.49587814285714,0.9976650371428571,0,0.0,0,0,0.0,0.0,22.365596285714282,33.743638999999995,34.608191857142856,0.9976687871428572,0,0.0,0,0,0.0,0.0,22.142504,31.998757428571427,36.504281,0.9980443442857142,197,197.0,197,197,0.9533676,7.3326554,24.087633285714283,29.77613185714286,52.33064528571429,0.9982877214285715,0,0.0,0,0,0.0,0.0,23.194340285714286,31.920314142857144,43.42892385714286,0.9980113842857143,2,2.0,2,2,0.7500369,3.6807332,24.087633285714283,29.77613185714286,52.33064528571429,0.9982877214285715,1,1.0,1,1,0.32266018,0.27381358,24.529157571428573,28.953992714285715,55.56369242857143,0.9982310614285714,0,0.0,0,0,0.0,0.0,22.212262714285714,32.28765,36.339027,0.9979496257142857,2,2.0,2,2,0.18368593,8.788118,19.44412242857143,31.424721857142856,34.54384928571428,0.9995126257142858
2010-09-12,21,21.0,21,21,0.7098014,9.152001,23.047716428571427,32.394884714285716,40.90507257142857,0.9976311857142858,0,0.0,0,0,0.0,0.0,21.88755157142857,33.603254142857146,36.81605128571429,0.9974219285714286,0,0.0,0,0,0.0,0.0,21.704031714285716,32.29746385714286,36.017554857142855,0.9977912414285715,140,140.0,140,140,0.043174535,5.2110243,23.95256257142857,29.496246285714285,54.78030285714285,0.9982275014285714,1,1.0,1,1,0.9632679,2.609263,22.931998142857143,31.75424614285714,45.612401285714284,0.9979257114285714,1,1.0,1,1,0.3349327,1.8403666,23.95256257142857,29.496246285714285,54.78030285714285,0.9982275014285714,7,7.0,7,7,0.9512169,1.916695,24.48022042857143,28.695787714285718,57.611348571428564,0.9982163814285714,0,0.0,0,0,0.0,0.0,21.756774857142858,32.49695257142857,36.38228671428571,0.9976918128571429,1,1.0,1,1,0.09971966,4.394059,19.148398142857143,32.243234,31.86486185714286,0.9990448657142856
