"Low","Median","High","uf","macroregional","macroregional_id","dummyweeks","SE","pop","LowCases","MedianCases","HighCases"
0.63555149116719,1.44929314798298,2.6678985389052,"Mato Grosso","Oeste",5102,5,45,319269,2.02911889033458,4.62714374063377,8.51777298617723
0.705192165923331,1.16500789491507,1.74881581015621,"Mato Grosso","Oeste",5102,6,46,319269,2.25145997622176,3.71950905601638,5.58342674892763
0.858546173914634,1.84260443260102,3.34769933276572,"Mato Grosso","Oeste",5102,7,47,319269,2.74107178399551,5.88286474592094,10.6881661827278
1.27784423087288,2.16870969982696,3.68065343841698,"Mato Grosso","Oeste",5102,8,48,319269,4.07976049746552,6.92401777154054,11.7511854262995
2.0979385381373,3.60905973156946,6.20862428009974,"Mato Grosso","Oeste",5102,9,49,319269,6.69806739132559,11.5226089143845,19.8222126528316
2.13722635614866,3.30362818616991,5.10659957054035,"Mato Grosso","Oeste",5102,10,50,319269,6.82350121501228,10.5474606737028,16.3037893828685
1.84028255412682,3.16064473563208,5.42833768786048,"Mato Grosso","Oeste",5102,11,51,319269,5.87545170773517,10.0909588410052,17.3309994526553
1.67563514922235,3.65644124788582,7.97880290673392,"Mato Grosso","Oeste",5102,12,52,319269,5.3497835845707,11.6738834077126,25.4738442523003
18.3063394194677,28.4113107235053,44.094155501627,"Mato Grosso","Norte",5103,13,1,782478,143.243078562662,222.31225592307,345.027066086021
19.3348677609711,28.0972091858456,40.8305437509502,"Mato Grosso","Norte",5103,14,2,782478,151.291086558691,219.854480493221,319.49002213156
22.3188283272253,33.5325564879887,50.3804379035671,"Mato Grosso","Norte",5103,15,3,782478,174.639921518306,262.384877356084,394.215842899074
27.547499705748,41.2607324470161,61.8004559487849,"Mato Grosso","Norte",5103,16,4,782478,215.553124747543,322.856154036763,483.574971698933
27.8655023116229,42.2989925307682,64.2085956000044,"Mato Grosso","Norte",5103,17,5,782478,218.04142517794,330.980310774904,502.418134679002
27.1138675842652,41.9481049245195,64.8982850303386,"Mato Grosso","Norte",5103,18,6,782478,212.160048796006,328.234692451282,507.814802739693
32.4465239548033,49.7125444061131,76.1664662375618,"Mato Grosso","Norte",5103,19,7,782478,253.886911711066,388.989723218066,595.985841686349
37.5851093593581,61.1227077204497,99.4006792253571,"Mato Grosso","Norte",5103,20,8,782478,294.095212012918,478.27174091682,777.78844678899
40.644473520923,64.1560430595661,101.268327634803,"Mato Grosso","Norte",5103,21,9,782478,318.034063517048,502.006922611632,792.402384710252
48.8060102918677,75.0785504418769,115.49374150324,"Mato Grosso","Norte",5103,22,10,782478,381.896293211601,587.473139926589,903.713118639724
45.8239173506164,72.403914482775,114.40154259004,"Mato Grosso","Norte",5103,23,11,782478,358.562072006757,566.544701966528,895.166902427689
46.6923996822186,72.0844613796508,111.28512579689,"Mato Grosso","Norte",5103,24,12,782478,365.35775518543,564.045051714264,870.781626632989
47.7040474355649,72.6654910035206,110.688167286328,"Mato Grosso","Norte",5103,25,13,782478,373.27367629286,568.591480694528,866.110557618714
49.8121431108339,74.7261039370679,112.100991061334,"Mato Grosso","Norte",5103,26,14,782478,389.769061170791,584.71532356469,877.165592836904
52.0057145046425,77.8706988806621,116.599604522719,"Mato Grosso","Norte",5103,27,15,782478,406.933274741637,609.321087187427,912.366253477281
48.806344046394,74.9268762918643,115.026783926282,"Mato Grosso","Norte",5103,28,16,782478,381.898904767343,586.286323071054,900.059278330692
44.0585763075815,66.8970333359763,101.574164310539,"Mato Grosso","Norte",5103,29,17,782478,344.748666720037,523.45456850668,794.795489413823
36.8374201424328,54.919576951587,81.877610345112,"Mato Grosso","Norte",5103,30,18,782478,288.244708382105,429.733607339239,640.674287876225
37.7034185319321,56.4100474142877,84.3980088062088,"Mato Grosso","Norte",5103,31,19,782478,295.020955260292,441.39621080637,660.395851346647
30.4193884289206,46.9331847127787,72.4118380101821,"Mato Grosso","Norte",5103,32,20,782478,238.025022190849,367.241845076856,566.606701825313
28.3092285328374,43.3365307931984,66.3407305151877,"Mato Grosso","Norte",5103,33,21,782478,221.513485239176,339.098819420003,519.101621320631
23.451322506071,37.5918037588503,60.2585934962977,"Mato Grosso","Norte",5103,34,22,782478,183.501439319054,294.147594216177,471.51023721796
19.8498155936775,32.8380855302473,54.3249309396763,"Mato Grosso","Norte",5103,35,23,782478,155.320440061096,256.950794895369,425.08063311816
21.1465722197381,32.4742614467448,49.869910146818,"Mato Grosso","Norte",5103,36,24,782478,165.467275373562,254.10395148326,390.221075518619
15.4284936061183,25.9501457568098,43.6471688028329,"Mato Grosso","Norte",5103,37,25,782478,120.724568199282,203.05418151497,341.529493505031
13.7657891054212,22.9556180537665,38.2804353745973,"Mato Grosso","Norte",5103,38,26,782478,107.714271276317,179.622661034751,299.535985110441
11.21312126482,19.4515687673472,33.7429265745938,"Mato Grosso","Norte",5103,39,27,782478,87.7402070105383,152.204246259363,264.03097700235
11.2474976500467,18.4350455521876,30.2156901993061,"Mato Grosso","Norte",5103,40,28,782478,88.0091946621321,144.250175735847,236.431128357727
10.5101776931446,16.8149395089595,26.9017517062904,"Mato Grosso","Norte",5103,41,29,782478,82.2398282097638,131.573202370916,210.500288716347
8.9954783787144,14.9018287128484,24.6862356439579,"Mato Grosso","Norte",5103,42,30,782478,70.3876393081969,116.603531275722,193.164362942129
7.82296912463732,13.545848491443,23.4552902395143,"Mato Grosso","Norte",5103,43,31,782478,61.2130123470796,105.993284358873,183.532485960347
6.95046262428119,12.4574329979915,22.3276701549771,"Mato Grosso","Norte",5103,44,32,782478,54.385840933223,97.4766725740239,174.709106875262
6.54963184499346,10.9143558906799,18.1877649504035,"Mato Grosso","Norte",5103,45,33,782478,51.2494282680679,85.4024336862742,142.315259428619
6.68136710585557,11.5333091638522,19.9086830826014,"Mato Grosso","Norte",5103,46,34,782478,52.2802277025565,90.2456068791272,155.781065211078
6.16536488785011,10.4513049223676,17.7166763958383,"Mato Grosso","Norte",5103,47,35,782478,48.2426238671518,81.7791617304433,138.629095128628
5.90038885285452,10.2144320467858,17.682668827484,"Mato Grosso","Norte",5103,48,36,782478,46.169244688039,79.9256835910485,138.36299338792
5.39234848260812,9.1507356168182,15.5286629933095,"Mato Grosso","Norte",5103,49,37,782478,42.1939405597424,71.6024930397668,121.508371616788
4.85849725560338,8.33189623158203,14.2884705211652,"Mato Grosso","Norte",5103,50,38,782478,38.0166721557002,65.1952549949584,111.804138364603
4.10005635337714,7.50052372176074,13.7212397225606,"Mato Grosso","Norte",5103,51,39,782478,32.0820389527784,58.689948007559,107.365682156298
3.41974767826765,6.08913254100018,10.8421844504767,"Mato Grosso","Norte",5103,52,40,782478,26.7587732379551,47.6461225241674,84.837708044401
6.00958900969219,11.1664239538914,20.7483446400314,"Mato Grosso","Norte",5103,1,41,782478,47.0237118912592,87.37481082593,162.351232172425
6.08889159754984,11.3038544729624,20.9852850718068,"Mato Grosso","Norte",5103,2,42,782478,47.6442371946761,88.450174402947,164.205238924173
7.24924081037665,11.4529759317297,18.0943992790279,"Mato Grosso","Norte",5103,3,43,782478,56.723714508219,89.6170170110797,141.584693590552
8.35875802617521,13.8025381156515,22.7916704655685,"Mato Grosso","Norte",5103,4,44,782478,65.4054426280553,108.001824196587,178.339807225571
5.43707046627994,12.6777429553956,29.5609864613453,"Mato Grosso","Norte",5103,5,45,782478,42.543880243138,99.20054952252,231.308215643005
7.94200741351778,12.9778977611573,21.206959592153,"Mato Grosso","Norte",5103,6,46,782478,62.1444607691457,101.549194843548,165.939793277487
10.1266898786898,15.9199786842282,25.027499048788,"Mato Grosso","Norte",5103,7,47,782478,79.2391204289743,124.570330808775,195.834674006975
10.4925320056375,16.3570769072513,25.4994661732725,"Mato Grosso","Norte",5103,8,48,782478,82.1017545870726,127.990528242322,199.527712923299
3.28135064199566,9.93674004294788,30.0909026354686,"Mato Grosso","Norte",5103,9,49,782478,25.6758468764748,77.7528047532577,235.454693123962
5.99118172398696,13.8318663239197,30.4659620269703,"Mato Grosso","Norte",5103,10,50,782478,46.8796789302187,108.23131097408,238.389450349396
15.1403454491098,24.489231449541,39.6108833186796,"Mato Grosso","Norte",5103,11,51,782478,118.469872263285,191.622848461739,309.946447574337
17.4309687643332,27.1014437387322,42.1369725718605,"Mato Grosso","Norte",5103,12,52,782478,136.393495767779,212.062834937957,329.712540240843
3.17389446648657,7.84526562199952,17.7447777014796,"Mato Grosso","Leste",5104,13,1,344764,10.9424455184378,27.0476515690304,61.1776053947291
7.10913857053768,12.5197516610057,22.0482664809556,"Mato Grosso","Leste",5104,14,2,344764,24.5097505013285,43.1635966165496,76.0144854504017
6.98264250369365,13.2473468679508,25.1326340918893,"Mato Grosso","Leste",5104,15,3,344764,24.0736376014344,45.672082955822,86.6482746005612
6.45881360547272,12.6153163203845,24.6401608073207,"Mato Grosso","Leste",5104,16,4,344764,22.267664138772,43.4930691588103,84.9504040057511
6.02459313936723,12.8986386906858,27.6159528492792,"Mato Grosso","Leste",5104,17,5,344764,20.770628291008,44.469862695556,95.2098636812891
6.69848035502671,14.508317749867,31.4237368440063,"Mato Grosso","Leste",5104,18,6,344764,23.0939488112043,50.0194566071514,108.33773209287
6.77582587192288,14.0685326627024,29.2102564355532,"Mato Grosso","Leste",5104,19,7,344764,23.3606083090762,48.5032359492391,100.706448497471
14.4092817140306,25.0122757680554,43.4174271496185,"Mato Grosso","Leste",5104,20,8,344764,49.6780160085605,86.2333224289786,149.687658538111
14.2811905713041,25.3684763510475,45.0634412558565,"Mato Grosso","Leste",5104,21,9,344764,49.236403861251,87.4613738069254,155.362522611341
11.157387783388,23.5389636322408,49.6606212526661,"Mato Grosso","Leste",5104,22,10,344764,38.4666564175198,81.1538725770587,171.211944255542
15.6369046325525,28.8803600718005,53.3401729739077,"Mato Grosso","Leste",5104,23,11,344764,53.9104178873732,99.5690845979422,183.897713951763
15.3829575646391,30.3657061627244,59.9414063834188,"Mato Grosso","Leste",5104,24,12,344764,53.0348998181522,104.690023194855,206.65639030373
16.6997013350206,31.39772542295,59.0320235049728,"Mato Grosso","Leste",5104,25,13,344764,57.5745583106704,108.248054077179,203.521165516684
17.9507937516589,33.2525520014882,61.5979566089938,"Mato Grosso","Leste",5104,26,14,344764,61.8878745699691,114.642828382411,212.367579123431
13.8388536997596,27.4938669291315,54.622495122549,"Mato Grosso","Leste",5104,27,15,344764,47.7113855694393,94.7889553795509,188.318699084305
14.9811362045455,30.4926376543921,62.0647818981804,"Mato Grosso","Leste",5104,28,16,344764,51.6495644242393,105.127637282788,213.977024663443
16.6691031396536,31.5156386864866,59.5854182133169,"Mato Grosso","Leste",5104,29,17,344764,57.4690667483952,108.654576561079,205.42907124896
13.4213864926852,26.3742845352615,51.8279452816626,"Mato Grosso","Leste",5104,30,18,344764,46.2721089276411,90.9290383351489,178.684097270871
13.7802629155187,25.1502807257159,45.9016365986737,"Mato Grosso","Leste",5104,31,19,344764,47.5093856380589,86.7091138412073,158.252318403051
12.2709678005427,21.3433796495202,37.1233844198829,"Mato Grosso","Leste",5104,32,20,344764,42.305879427863,73.5842894148717,127.988065061365
10.0589122827502,17.5114252459521,30.4854049349289,"Mato Grosso","Leste",5104,33,21,344764,34.6795083425009,60.3730901349544,105.102701469858
8.5324213600753,15.5976981434519,28.5133817362361,"Mato Grosso","Leste",5104,34,22,344764,29.41671717785,53.7752480272905,98.3038754091172
8.17468002779258,13.967117196818,23.8639753637339,"Mato Grosso","Leste",5104,35,23,344764,28.1833538510188,48.1535919324376,82.2743960230234
7.37945309295378,12.8694419423939,22.4437412667873,"Mato Grosso","Leste",5104,36,24,344764,25.4416976613912,44.369202818275,77.3779401410266
5.54980662853892,9.76545090698906,17.1833070591001,"Mato Grosso","Leste",5104,37,25,344764,19.1337353248159,33.6677591649718,59.2418567492359
6.78012664266276,10.3269388018564,15.7291553149225,"Mato Grosso","Leste",5104,38,26,344764,23.3754358183098,35.6035672908321,54.2284650299394
4.59463221559944,7.76436688781106,13.1208310784613,"Mato Grosso","Leste",5104,39,27,344764,15.8406378117893,26.7687418570929,45.2359020593464
4.79360441665138,7.7233889605983,12.4438171888955,"Mato Grosso","Leste",5104,40,28,344764,16.526622331024,26.6274647161171,42.9018018931235
3.53437871226744,5.80221226533544,9.5252008663246,"Mato Grosso","Leste",5104,41,29,344764,12.1852654235617,20.0039390944611,32.8394635147753
2.77875837564675,4.88610729910375,8.59162305999287,"Mato Grosso","Leste",5104,42,30,344764,9.58015852621477,16.8455389686821,29.6208233265538
3.24835075821563,5.45102412735636,9.1473077412808,"Mato Grosso","Leste",5104,43,31,344764,11.1991440080545,18.7931688224389,31.5366240611493
2.70969934805654,4.60683122504714,7.83219509252602,"Mato Grosso","Leste",5104,44,32,344764,9.34206786033364,15.8826956047215,27.0025890887964
1.43388477854557,3.25487993609236,7.3884900355262,"Mato Grosso","Leste",5104,45,33,344764,4.94351851790485,11.2216542628695,25.4728537860815
1.78594971022736,3.46932815620502,6.7394046912467,"Mato Grosso","Leste",5104,46,34,344764,6.15731165896825,11.9609945244587,23.2350411897298
1.81859091704597,3.13771487274045,5.41367194256571,"Mato Grosso","Leste",5104,47,35,344764,6.26984678924436,10.8177113038549,18.6643919360673
1.62536012908683,3.41975840160471,6.44060371456542,"Mato Grosso","Leste",5104,48,36,344764,5.60365659544493,11.7900958557085,22.2048829904843
1.44101937286654,2.8742756816029,5.14907535102152,"Mato Grosso","Leste",5104,49,37,344764,4.96811603066958,9.90946781092143,17.7521581431958
1.85268251419392,3.3567462779709,6.08185454784947,"Mato Grosso","Leste",5104,50,38,344764,6.38738234323553,11.5728527377836,20.9680450133478
1.2805246262556,2.94425803607982,6.76961239579494,"Mato Grosso","Leste",5104,51,39,344764,4.41478792246386,10.1507417755102,23.3391864802385
0.845292282402324,2.04581420754423,4.95137109248773,"Mato Grosso","Leste",5104,52,40,344764,2.91426348450155,7.0532308944978,17.0705450333044
0.812152426202269,2.51999180797256,7.8191710168791,"Mato Grosso","Leste",5104,1,41,344764,2.80000919067199,8.68802455683852,26.9576867646331
2.00060546345817,4.27732856210461,9.14500133203222,"Mato Grosso","Leste",5104,2,42,344764,6.89736742003692,14.7466890438543,31.5286723923676
1.161861722325,3.58514469636241,11.0626438989099,"Mato Grosso","Leste",5104,3,43,344764,4.00568094835656,12.3602882609669,38.1400136116376
2.75581063308155,5.80013512697948,12.207503334002,"Mato Grosso","Leste",5104,4,44,344764,9.50104297103729,19.9967778691795,42.0870767944387
2.17046948674513,4.61070261974076,9.79446095764471,"Mato Grosso","Leste",5104,5,45,344764,7.48299742128198,15.896042779923,33.7677753760142
3.00654934141968,6.67378826110849,14.8141422927981,"Mato Grosso","Leste",5104,6,46,344764,10.3654997714521,23.0088193605281,51.0738295343425
2.52103020681933,5.26018232962535,10.9754806055308,"Mato Grosso","Leste",5104,7,47,344764,8.69160458223858,18.1352150069095,37.8395059548522
2.34560908336896,5.35161308293008,12.2099469994606,"Mato Grosso","Leste",5104,8,48,344764,8.08681570018616,18.450435329233,42.0955016732203
1.68301669325005,4.44444728915686,11.7367295198652,"Mato Grosso","Leste",5104,9,49,344764,5.80243567231659,15.3228542519887,40.464018161868
2.86028267007162,5.72628026631513,11.4640018035592,"Mato Grosso","Leste",5104,10,50,344764,9.86122494464572,19.7421528973587,39.5237511780227
3.89046691776051,6.19190297386101,9.854771483259,"Mato Grosso","Leste",5104,11,51,344764,13.4129293643478,21.3474523688022,33.9757043565431
2.35143132797175,5.83484080992883,14.4785717840109,"Mato Grosso","Leste",5104,12,52,344764,8.10688870356851,20.116430569943,49.9169032254272
2.98615759624595,4.90896396628203,8.069877910178,"Mato Grosso","Centro-Norte",5105,13,1,1540679,46.0071029922661,75.6313769460744,124.330914287751
4.16213005046946,6.37771694829024,9.77270603736197,"Mato Grosso","Centro-Norte",5105,14,2,1540679,64.1250636402724,98.2601457017487,150.566029649368
5.28272691973412,7.81982388493716,11.5753940191387,"Mato Grosso","Centro-Norte",5105,15,3,1540679,81.3898642796905,120.478384432211,178.339664820127
5.19580045542686,7.78757619898585,11.6721847914055,"Mato Grosso","Centro-Norte",5105,16,4,1540679,80.0506064986659,119.981551106773,179.830899922378
7.56711776858196,10.6314825635331,14.9367863637584,"Mato Grosso","Centro-Norte",5105,17,5,1540679,116.584994365811,163.797019245016,230.127930781289
9.4147584921346,13.514913078961,19.4006968616843,"Mato Grosso","Centro-Norte",5105,18,6,1540679,145.051206989034,208.221427675806,298.90246240163
9.2779912614435,14.0740759634449,21.3494072847403,"Mato Grosso","Centro-Norte",5105,19,7,1540679,142.944062986895,216.836332812844,328.925834660463
10.6397801421894,16.5353226903929,25.6976077345109,"Mato Grosso","Centro-Norte",5105,20,8,1540679,163.924858296883,254.756244273118,395.917645867985
11.9749241538668,18.2912283530223,27.9391360115106,"Mato Grosso","Centro-Norte",5105,21,9,1540679,184.495141704554,281.809114077061,430.452401310781
